registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi,obj_cont_1,obj_cont_2,obj_cont_3,obj_cont_4,obj_cont_5,obj_cont_6,obj_cont_7,obj_cont_8,obj_cont_9,obj_cont_10,obj_cont_11,obj_cont_12,obj_cont_13,obj_cont_14,obj_cont_15,obj_cont_16,obj_cont_17,obj_cont_18,obj_cont_19,obj_cont_20,obj_cont_21,obj_cont_22,siting_metric
110069992148,-67.84,46.16,23003.0,23,2,20.2846153846154,4068,0,0.577279171060958,0,33282,0.0,1.0,1,1,1,0,0,0.38631672922169,1,149.32821284579313,233.7358273681893,0,1.9635248786671624,1.890100529474575,1,0.0341500347563867,0.0797484883291417,0.0375188324188225,0.0341500347563867,0.0412242510869513,0.0341500347563867,0.0498111149334517,0.0589886692429797,0.0317125143386959,0.055379822914399,0.0604465895056656,0.055379822914399,0.0307986085645429,0.0307986085645429,0.0348749735792446,0.055379822914399,0.0704598127009266,0.0307986085645429,0.0307986085645429,0.03169221632431,0.0563030183913428,0.0554355118779381,0.0055686487626668
110069992149,-89.37,43.08,55025.0,55,0,12.4792307692308,12109,0,0.190787299652143,1,43282,1.0,7.0,1,1,1,0,1,0.380765184916421,1,1.2606146383348,29.77482440346393,1,0.1443120399687318,3.5470165706862566,1,0.0622237029906614,0.0316665498443161,0.0480131563951575,0.0205570363239947,0.0480131563951575,0.0622237029906614,0.0205570363239947,0.0896798230618241,0.0205570363239947,0.0622237029906614,0.0896798230618241,0.0622237029906614,0.0205570363239947,0.0205570363239947,0.0205570363239947,0.0622237029906614,0.0205570363239947,0.0205570363239947,0.0480131563951575,0.0480131563951575,0.0480131563951575,0.0733332165109828,0.0008868883220997
110069992151,-89.33,43.1,55025.0,55,0,12.4792307692308,12109,0,0.190870017995142,1,43282,0.0,7.0,1,1,1,1,0,0.38107688837528,1,5.05771148361315,29.80596965398449,1,1.0126379414660938,0.1621010079587387,1,0.0949034609809417,0.0,0.0,0.0,0.0,0.0955737436375907,0.0,0.0914328955859239,0.0,0.0900087204361152,0.0990443090326085,0.0900087204361152,0.0990443090326085,0.0,0.0,0.0914328955859239,0.0,0.0195994463806354,0.0308628808263195,0.0,0.0990443090326085,0.0990443090326085,0.0005143506452
110069992152,-86.03,41.04,18049.0,18,0,11.6746153846154,12707,1,0.465750613323566,1,39630,1.0,1.0,1,1,1,0,1,0.417389746815282,1,51.45920772790869,71.32651180365063,1,1.5593629770787687,39.10415083925037,1,0.0575043042404473,0.0283862887932147,0.0303246220072757,0.0770130676700562,0.0532635504673499,0.0575623249842356,0.0314172009424565,0.0251025327630902,0.0286270149872602,0.0570822416845065,0.0860435485735818,0.0570822416845065,0.0243022435782745,0.0614769510143537,0.0403302129121562,0.0571604941734781,0.0478984094354632,0.0243022435782745,0.0470282893357054,0.024932121290527,0.0248474202167801,0.0583126756670051,0.0020269162919933
110069992153,-73.25,44.15,50001.0,50,1,17.4407692307692,3445,0,0.199602144339499,1,36010,0.0,0.0,1,0,1,0,1,0.369680340878161,1,31.650215921893,148.2400882338731,0,1.35540079127975,18.729453188281312,1,0.0473096901346505,0.0781450075368358,0.0473096901346505,0.0406783147294376,0.0,0.1051290705419741,0.0781450075368358,0.0803721292365967,0.0803721292365967,0.0803721292365967,0.0,0.0803721292365967,0.0,0.0803721292365967,0.0,0.0803721292365967,0.0,0.0406783147294376,0.0,0.0,0.0,0.0803721292365967,0.0003367656376325
110069992154,-68.97,45.23,23021.0,23,2,20.2846153846154,4068,0,0.45704453791008,0,33282,1.0,0.0,1,1,1,0,1,0.361724383241417,1,44.39371819297944,113.51260521511,0,18.872352379726625,19.7267820761625,1,0.0363580917505388,0.083592573431386,0.0425925803315405,0.0363580917505388,0.0389451704662499,0.0363580917505388,0.0721493839756774,0.0212674924295395,0.0794050358539938,0.0573139831178137,0.0573139831178137,0.0573139831178137,0.0212674924295395,0.0749916611545241,0.0212674924295395,0.0573139831178137,0.0389451704662499,0.0212674924295395,0.0284516008657454,0.0212674924295395,0.0389451704662499,0.0573139831178137,0.0011874057167576
110069992155,-70.2,44.58,23007.0,23,2,20.2846153846154,4068,0,0.427661799174324,0,33282,1.0,2.0,1,1,1,0,1,0.369433549656777,1,47.132807692945,8.006111075133688,0,7.889117790446687,35.27335782794575,1,0.0383460146585144,0.0875921513207164,0.0438169105620753,0.0383460146585144,0.0385390411513428,0.0383460146585144,0.0778787261460619,0.0208339924382897,0.0197470807861987,0.0603651438310796,0.0603651438310796,0.0614520554831706,0.0197470807861987,0.0791571041962237,0.0385390411513428,0.0614520554831706,0.0385390411513428,0.0197470807861987,0.0197470807861987,0.0385390411513428,0.0385390411513428,0.0603651438310796,0.0008904235694503
110069992156,-70.07,44.35,23011.0,23,2,20.2846153846154,4068,0,0.37819611107178,0,33282,0.0,1.0,1,1,1,0,1,0.372314634535225,1,26.37417784389144,19.47925588460644,0,7.796806598787312,17.653238784747813,1,0.0497100175671711,0.1019741928026692,0.0497100175671711,0.0497100175671711,0.0,0.0497100175671711,0.1019741928026692,0.0853159348751395,0.0,0.0853159348751395,0.0853159348751395,0.0853159348751395,0.0,0.0853159348751395,0.0,0.0853159348751395,0.0,0.0,0.0,0.0,0.0,0.0853159348751395,0.0003473587227214
110069992157,-69.6,44.59,23025.0,23,2,20.2846153846154,4068,0,0.351082783004302,0,33282,1.0,2.0,1,0,1,0,1,0.361698847938017,1,60.899594531232445,45.59373723627219,0,1.7446685965257565,0.9669649176945374,1,0.0351900171751878,0.0877618963402047,0.0432658805583185,0.0351900171751878,0.0385691399635804,0.0351900171751878,0.0738996580109132,0.0260981968806509,0.0260981968806509,0.0570806737485693,0.0260981968806509,0.0584335698629397,0.0295675442211032,0.0570806737485693,0.0260981968806509,0.0570806737485693,0.052431378292872,0.0295675442211032,0.0260981968806509,0.0260981968806509,0.0879455973420881,0.0651565371317,0.0021846405993566
110069992158,-69.78,44.33,23011.0,23,2,20.2846153846154,4068,0,0.352372773877966,0,33282,1.0,1.0,1,1,1,0,1,0.370561254743905,1,37.51836364669262,36.15242658959063,0,0.8679209984597562,1.8108472656024563,1,0.035663179146822,0.0875934628847106,0.0456329640133329,0.035663179146822,0.0445078368283547,0.035663179146822,0.0726256828885062,0.024954839364742,0.0303899534616834,0.057680996755393,0.0617729523833792,0.0582904344471593,0.0249206821969172,0.0598358354883982,0.0309706747018304,0.057680996755393,0.0434165562455084,0.0249206821969172,0.024954839364742,0.0336671069254858,0.050986996525567,0.0582069691315128,0.0021594805043418
110069992159,-86.22,41.06,18049.0,18,0,11.6746153846154,12707,1,0.504242842799172,1,39630,1.0,1.0,1,1,1,0,1,0.42078083062064,1,54.28492520831963,58.03919403948537,1,0.3475774288664675,32.434160377881625,1,0.0564427714544316,0.0318035631583219,0.0346265874835283,0.0769607247964963,0.0298706285607785,0.0563681439667282,0.0287030142659699,0.0264216926364759,0.0301165247857549,0.0558259793439774,0.0872010792717815,0.0558259793439774,0.026168538512632,0.0560068314662543,0.0431454907856829,0.0557361786897803,0.0530850902958241,0.026168538512632,0.0436451096680586,0.0392870384361336,0.0278498384539481,0.0587406561108314,0.0030753592842436
110069992163,-67.84,46.11,23003.0,23,2,20.2846153846154,4068,0,0.577581373580143,0,33282,0.0,1.0,1,1,1,0,1,0.386300006378898,1,144.59522844633187,230.07813862361937,0,3.08117778725315,3.146853639214025,1,0.0353303757591849,0.0834864117269328,0.0353303757591849,0.0353303757591849,0.0487484824312342,0.0353303757591849,0.0605793714882933,0.0563566539038187,0.0258414421925947,0.0563566539038187,0.0572355904346553,0.0563566539038187,0.0249625056617581,0.0801426306732948,0.0487484824312342,0.0563566539038187,0.0464213512262993,0.0249625056617581,0.0249625056617581,0.0249625056617581,0.0258414421925947,0.0563566539038187,0.0016292680560465
110038706102,-107.75,37.94,8113.0,8,0,11.7853846153846,3420,1,0.19876641337386,1,36626,3.0,2.0,1,0,1,0,1,0.412540881246296,0,111.0098787128625,58.94577331362107,0,4.183481442745694,111.95020503556688,0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110038706656,-107.72,37.96,8091.0,8,0,11.7853846153846,3420,1,0.207193923004855,1,36626,3.0,0.0,1,0,1,0,1,0.413296228081243,0,112.7627274486575,60.20698781128243,0,4.212217563620662,111.5420101373925,0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001541282613654
110038706763,-107.71,37.95,8091.0,8,0,11.7853846153846,3420,1,0.199148622283074,1,36626,6.0,0.0,1,0,1,0,1,0.412847146958975,0,112.53360100588438,60.90577217899762,0,3.680052358161319,112.15305158636562,0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001541282613654
110040821910,-86.66,30.42,12091.0,12,0,13.39,13226,0,0.383485318202587,1,31532,0.0,3.0,1,1,1,0,1,0.453632617047632,1,15.991168806767377,35.8550721415915,0,0.6997498298018938,22.924050946662124,1,0.0547429327421723,0.0670407803297784,0.0306351462613632,0.0306351462613632,0.0516584440074421,0.0590400398883249,0.0508221100877607,0.0547429327421723,0.0258342204600254,0.0547429327421723,0.0590400398883249,0.0547429327421723,0.0258342204600254,0.0547429327421723,0.0354397737654244,0.0547429327421723,0.0516584440074421,0.0258342204600254,0.0258342204600254,0.0516584440074421,0.0258342204600254,0.0547429327421723,0.0019651773257971
110041263441,-84.84,42.56,26045.0,26,0,13.5746153846154,-7468,0,0.473692264988037,0,39690,0.0,1.0,1,1,1,0,1,0.409636597314988,1,21.641294980222,17.605505552946187,0,0.7398779997434625,1.0259954000657938,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110042111791,-91.18,30.45,22033.0,22,0,9.20538461538461,19849,0,0.620894082675898,1,34416,1.0,11.0,1,0,1,0,1,0.42767298789459,1,0.9173782429576,17.956621734624,0,0.1363061275837456,0.1993380494931287,1,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0002288129323314
110042300925,-85.67,40.09,18095.0,18,0,11.6746153846154,12707,1,0.452451244602236,1,39630,0.0,2.0,1,1,1,0,1,0.408434071402639,1,1.33314466077395,85.58077455049501,1,0.7913988408822188,3.625694571659962,1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0005133866034606
110042300934,-85.69,40.1,18095.0,18,0,11.6746153846154,12707,1,0.459041889444906,1,39630,0.0,2.0,1,1,1,0,1,0.408691048821325,1,0.5868304980372819,84.33282721281938,1,0.6225716754044213,4.224892447569132,1,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0005133866034606
110042300943,-71.82,42.23,25027.0,25,2,22.9169230769231,33434,0,0.391925788755929,1,54582,0.0,5.0,1,1,1,0,1,0.400614291103162,1,3.725992111711306,23.32720780554144,3,1.4108052938264877,0.2312249669581787,1,0.0414733584917125,0.0784556230237156,0.04364794271787,0.0414733584917125,0.0,0.1117083195501476,0.0414733584917125,0.0811131209020159,0.0,0.0695188342026451,0.0745091108414592,0.0695188342026451,0.0286509143899056,0.0716934184288026,0.0,0.0695188342026451,0.0,0.0280208631646775,0.0,0.0,0.0797052746956876,0.0695188342026451,0.0006769692089426
110042301103,-110.23,36.1,4017.0,4,0,11.8530769230769,-31045,0,0.991961185817081,1,35834,1.0,0.0,1,1,1,0,1,0.42683662408328,1,127.30918736838436,99.21115348977877,0,17.267118766398877,93.84056782250626,0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0002288129323314
110042301167,-81.97,27.9,12105.0,12,0,13.39,13226,0,0.731817102633643,1,31532,0.0,3.0,1,1,1,0,1,0.438516759533161,1,12.614827179672623,14.77392414112375,0,1.2782461474539937,7.795479969354625,1,0.0832411941220381,0.0730655561198147,0.041621605573843,0.041621605573843,0.0,0.0939686588792089,0.0730655561198147,0.0832411941220381,0.0,0.0832411941220381,0.0939686588792089,0.0832411941220381,0.0,0.0832411941220381,0.0,0.0832411941220381,0.0,0.0,0.0,0.0,0.0,0.0832411941220381,0.0004469815703966
110042301201,-70.77,43.44,23031.0,23,2,20.2846153846154,4068,0,0.106091344401505,0,33282,1.0,1.0,1,1,1,0,1,0.4057607609573,1,19.64792159824975,86.073676840855,1,1.787267645420156,14.963950182208686,1,0.0455735838290246,0.1010660750848989,0.0455735838290246,0.0455735838290246,0.0,0.0455735838290246,0.1010660750848989,0.0,0.0445384399572538,0.0758435345129763,0.0934849869057459,0.0758435345129763,0.0268969875644842,0.0758435345129763,0.0,0.0758435345129763,0.0,0.0268969875644842,0.0445384399572538,0.0,0.0,0.0758435345129763,0.0002522502303222
110042301247,-70.36,43.76,23005.0,23,2,20.2846153846154,4068,0,0.178885461099544,0,33282,0.0,5.0,1,0,1,0,1,0.380999037253669,1,12.0459553809475,72.87753809978187,0,4.912544575701663,3.3065137290315625,1,0.0534552119593588,0.111618729754097,0.0534552119593588,0.0534552119593588,0.0,0.0534552119593588,0.111618729754097,0.093823615442395,0.0,0.093823615442395,0.0,0.093823615442395,0.0,0.093823615442395,0.0,0.093823615442395,0.0,0.0,0.0,0.0,0.0,0.093823615442395,0.0002354814382823
110042301345,-70.66,42.61,25009.0,25,2,22.9169230769231,33434,0,0.48808842131159,1,54582,0.0,4.0,1,1,1,0,0,0.407814060074092,1,0.9156837150426064,19.628896754922938,2,8.100520186939375,4.3699911162545,1,0.0461801600235758,0.085453391803464,0.0487267492834637,0.0461801600235758,0.0,0.1248679495173729,0.0461801600235758,0.0881413069973727,0.0,0.0792494950950266,0.0881413069973727,0.0792494950950266,0.0273347505952055,0.0817960843549145,0.0,0.0792494950950266,0.0,0.0,0.0,0.0,0.0,0.0792494950950266,0.0004354826787537
110043455846,-83.36,41.51,39123.0,39,0,11.0361538461538,37952,1,0.474670234117044,0,43920,0.0,0.0,1,1,1,0,1,0.420451338602078,1,18.080117411232,35.585249922779624,0,0.6528947368598562,1.8229094143044189,1,0.0578689718603064,0.0318249455601717,0.0689583044693127,0.0534565481703911,0.0289367796009749,0.0286914724356117,0.0387140442968283,0.0525166056713802,0.0798284799308572,0.0520914891289561,0.0572566425069203,0.0521598669223591,0.0281284256652702,0.0517706448143024,0.0455291810530419,0.0517077586156504,0.0295173849041877,0.0296440992473909,0.0272179834059681,0.0398846467142963,0.0421830217524092,0.0521127032734119,0.0043520099637579
110069992164,-67.87,46.51,23003.0,23,2,20.2846153846154,4068,0,0.590289257001025,0,33282,0.0,1.0,1,1,1,0,0,0.389020745170981,1,181.1172299442,258.4128901379356,0,2.2160781357324564,37.13847787243575,1,0.0341790687160041,0.075044564383595,0.0366251615870953,0.0341790687160041,0.0384574907792025,0.0341790687160041,0.0522656594526969,0.056426896895439,0.0323781049489444,0.0552874019013055,0.063434632066016,0.0552874019013055,0.0308603614181721,0.0308603614181721,0.0364407156262539,0.0552874019013055,0.0717185328595089,0.0308603614181721,0.0308603614181721,0.0308603614181721,0.0592196205571521,0.0552874019013055,0.00555927317803
110069992165,-67.85,46.77,23003.0,23,2,20.2846153846154,4068,0,0.5946,0,33282,0.0,0.0,1,1,1,0,1,0.389916689892347,1,206.19313894724627,279.8875095155225,0,0.6052488015253868,62.99663997752563,1,0.0336152507315439,0.0686875449644077,0.0351190301654438,0.0336152507315439,0.031296388530206,0.0336152507315439,0.0517457981782982,0.0531510139371789,0.0561782043978603,0.0526885458574477,0.0601844627450343,0.0526885458574477,0.0300148084390548,0.0531305769393324,0.032709201004381,0.0527464349942551,0.0606736398943809,0.0300148084390548,0.0309647983303537,0.0300494804963313,0.0639761810868915,0.0531347835480071,0.0053322797649162
110069992168,-105.24,35.61,35047.0,35,0,9.67615384615385,-8755,1,0.823258260217803,1,32068,0.0,1.0,1,1,1,0,1,0.415678878870075,1,49.80530940865313,166.44636645162248,1,1.8313967434791625,2.14554919349815,0,0.0583279309415702,0.0246819241414133,0.0231053022844878,0.0788914754042238,0.0495110978464527,0.0584193912265903,0.0417278294634005,0.0667042971195147,0.0233782374262831,0.0583279309415702,0.0852736688711872,0.0583279309415702,0.0225653599168357,0.0583279309415702,0.0275562427660748,0.0583279309415702,0.0495110978464527,0.0225653599168357,0.0344629621972915,0.0364473706099081,0.0409933683383602,0.0225653599168357,0.0015549161867412
110069992170,-84.62,42.74,26045.0,26,0,13.5746153846154,-7468,0,0.398865591986401,0,39690,0.0,4.0,1,1,1,0,1,0.410297661275359,1,4.849465459507238,4.690128210057363,0,2.5445898838634813,1.95997788086415,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110069992172,-118.2,48.3,53019.0,53,0,9.54,-9445,1,0.517219503568104,1,48534,1.0,0.0,1,0,1,0,1,0.415256819122123,1,84.32784844630751,81.98486923802312,0,6.136979537813574,74.84329131577188,1,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110069992173,-97.05,32.75,48439.0,48,0,10.0507692307692,6948,0,0.613007783933239,0,32638,0.0,6.0,1,1,1,0,1,0.42858780176242,1,2.7746597547356937,28.461081620957938,0,0.9402721262429062,0.6322199060171563,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0003418554680009
110069992176,-70.83,43.23,33017.0,33,0,23.2892307692308,-6623,0,0.148476133686131,0,38740,0.0,2.0,1,0,1,0,1,0.425432954162949,1,5.225169697367612,65.36308387841937,2,1.4553325244294375,4.358682834695863,1,0.0599220104719333,0.0747195626761569,0.0346227394464402,0.0346227394464402,0.0530622180841693,0.0346227394464402,0.0526230040956887,0.0651494269526542,0.0317079467074047,0.0551474630958052,0.0264039280194803,0.0551474630958052,0.0264039280194803,0.0551474630958052,0.0354333510259453,0.0551474630958052,0.0364058918763293,0.0346227394464402,0.0396997653261919,0.0530622180841693,0.0274415324071581,0.0588844060842556,0.0027529395976651
110069992177,-71.4,41.82,44007.0,44,1,21.7238461538462,349,1,0.414652476726265,0,48036,1.0,9.0,1,1,1,0,0,0.40700505267717,1,1.6091856004664935,4.077426813443406,3,0.4311679327840738,0.1190162683275131,1,0.0305348267563199,0.0346855128623623,0.0297992651905064,0.0559981125459664,0.0425547896519577,0.0297670897790149,0.0293115916818331,0.0557775071302895,0.0290958802725786,0.0532823951681742,0.0557144489092873,0.0563661905064505,0.0735431900120239,0.0282160391540452,0.0466332228276057,0.0531906131972407,0.0288617433589544,0.0301617219104741,0.0584086612814935,0.060008235215363,0.0627855007274797,0.0553034618605778,0.0046497293566958
110069992180,-70.22,44.09,23001.0,23,2,20.2846153846154,4068,0,0.260474082492132,0,33282,0.0,5.0,1,1,1,0,1,0.375935373600395,1,0.5512302070583676,40.069468724690935,0,0.6753504838935062,2.7772174899453628,1,0.0367423736559883,0.0834701818871918,0.04306599869792,0.0367423736559883,0.0320547631139698,0.0367423736559883,0.0740792756154645,0.075878159378467,0.0267248310668807,0.0577822338834242,0.075878159378467,0.0577822338834242,0.0202649126775516,0.0587759268782667,0.0237762932011755,0.0577822338834242,0.0202649126775516,0.0202649126775516,0.020401206024949,0.0384971315199919,0.0384971315199919,0.0645323810663708,0.0012058614584295
110069992182,-69.82,43.92,23023.0,23,2,20.2846153846154,4068,0,0.251380109721795,0,33282,1.0,2.0,1,0,1,0,1,0.37617886431628,1,32.63787345521925,63.92694600854063,0,1.6440295761964123,1.506744228669425,1,0.0363418701569497,0.0764210098189168,0.0428523116576661,0.0363418701569497,0.0483761807711296,0.0363418701569497,0.0764210098189168,0.0241836529398924,0.0306940944406088,0.0583604960015101,0.0825530238327473,0.0583604960015101,0.0241836529398924,0.0583604960015101,0.0241836529398924,0.0583604960015101,0.0483761807711296,0.0241836529398924,0.0241836529398924,0.0241836529398924,0.0483761807711296,0.0583604960015101,0.0014827523878011
110069992183,-70.94,43.33,33017.0,33,0,23.2892307692308,-6623,0,0.0870883819892212,0,38740,0.0,1.0,1,1,1,0,1,0.42408887270649,1,4.049421726277069,74.7918145588675,2,2.3424102861800624,3.0943231867862564,1,0.0517840390903797,0.0736311176962206,0.0363912285751943,0.0351179383961229,0.0810395378022118,0.0351179383961229,0.0408170332277654,0.0510725526877087,0.0428104354461566,0.0509749363696191,0.0510725526877087,0.0509749363696191,0.0337457724928784,0.0510725526877087,0.0354029524300356,0.0509749363696191,0.0337457724928784,0.0351179383961229,0.0385869541307181,0.0337457724928784,0.0350190626719498,0.0517840390903797,0.0104458516750191
110069992185,-81.24,41.71,39085.0,39,0,11.0361538461538,37952,1,0.49915143181318,0,43920,0.0,4.0,1,1,1,0,1,0.414133448131572,1,7.030885017669124,37.45188146345581,0,2.1113467375086628,1.7886555512389812,1,0.1012823484053872,0.0,0.084206848888719,0.0888697813375141,0.0,0.0252865145979629,0.0601161591074002,0.0949197407709867,0.0,0.0888697813375141,0.0949197407709867,0.0888697813375141,0.0,0.0949197407709867,0.0,0.0888697813375141,0.0,0.0,0.0,0.0,0.0,0.0888697813375141,0.0004903686263275
110069992186,-72.47,43.29,50027.0,50,1,17.4407692307692,3445,0,0.18427461361333,1,36010,0.0,1.0,1,1,1,0,1,0.395053409997802,0,65.68255300109,83.99211317911937,1,0.4316574161848393,2.8779385578184127,1,0.0348944846633677,0.0526183380681558,0.0345506480446053,0.0311847076791425,0.0561537203739077,0.0616618763932482,0.047136578600657,0.0536497783137232,0.0352572107829559,0.0533717099460206,0.0552381037262393,0.0533802859580618,0.0299681610649464,0.0535192160558574,0.0354367513142788,0.0534810007160973,0.0446724646840336,0.0311847076791425,0.0583779026947774,0.0383562729657875,0.0322338047725516,0.0536722755024415,0.0078744860534475
110069992190,-71.8,42.58,25027.0,25,2,22.9169230769231,33434,0,0.273136937815495,1,54582,1.0,3.0,1,1,1,0,1,0.407536890834224,1,1.5897975076126123,2.062909047631837,2,0.6802184068416187,3.972663529624756,1,0.05168232535129,0.1017979550676292,0.05168232535129,0.05168232535129,0.0,0.1417380745464636,0.05168232535129,0.0,0.0,0.0916224448301244,0.0916224448301244,0.0916224448301244,0.0,0.0916224448301244,0.0,0.0916224448301244,0.0,0.0,0.0,0.0,0.0,0.0916224448301244,0.0002852941330189
110069992191,-71.79,42.57,25027.0,25,2,22.9169230769231,33434,0,0.273781313734833,1,54582,1.0,3.0,1,1,1,0,1,0.407170017036451,0,2.85913474233165,0.8588886293624001,2,0.2366147214054062,2.6940008289223685,1,0.0341099732724751,0.0614781262098722,0.0390287503810318,0.0341099732724751,0.0538995329158531,0.0644393576454323,0.0340328249428219,0.0324796033882254,0.0342421209716153,0.0543264562106563,0.055065142541396,0.0543264562106563,0.0324796033882254,0.0562841015566999,0.0352098689831643,0.0324796033882254,0.0324656590633634,0.0702227221193649,0.0493031465661314,0.0471985829095084,0.0382785999537146,0.0545397941090904,0.0100882562847461
110069992192,-87.68,44.09,55071.0,55,0,12.4792307692308,12109,0,0.226632238486751,1,43282,0.0,2.0,1,1,1,0,1,0.436488241377978,1,2.611805834348744,36.00679909552725,0,1.0685154108872374,2.619833981656331,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0003418554680009
110069992194,-97.14,32.7,48439.0,48,0,10.0507692307692,6948,0,0.61206899069158,0,32638,0.0,3.0,1,1,1,0,1,0.428293294881142,1,3.6914240068873374,36.31160538952544,0,1.1134261815830124,2.266994168803575,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0002288129323314
110038705871,-107.74,37.95,8091.0,8,0,11.7853846153846,3420,1,0.198609830984751,1,36626,3.0,2.0,1,0,1,0,1,0.412570253777357,0,111.23912777031065,59.26565142408156,0,3.975470019403675,111.99269526547752,0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110038706013,-107.72,37.95,8091.0,8,0,11.7853846153846,3420,1,0.198962578391346,1,36626,3.0,2.0,1,0,1,0,1,0.412717108329164,0,111.94038362304876,60.14520783012825,0,3.656117233565293,112.06888936110936,0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110038706031,-107.74,37.94,8091.0,8,0,11.7853846153846,3420,1,0.195046395502646,1,36626,3.0,2.0,1,0,1,0,1,0.412357050129269,0,111.07920218832,59.51523301391475,0,3.698275170039519,112.25919407627438,0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
110038706068,-107.73,37.94,8091.0,8,0,11.7853846153846,3420,1,0.188304613595781,1,36626,3.0,2.0,1,0,1,0,1,0.411974251506818,0,110.93026999565689,60.20497752445319,0,3.048742795577537,112.79761352956189,0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001043155666288
