registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110060460521,-91.16,30.56,22033,22,1.0,0.03917033683537119,0.618770035893361,0.0,0.3796950249209513,1.0,0.81475843812045,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8445234993104609,1.0,0.003172764785239308,0.0,0.0,1.0,0.9994706138715018,1.0
110060460950,-94.87,39.11,20209,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.7258831946150563,1.0,0.7797485109199207,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8286703287548064,1.0,0.006275873525709914,0.0,0.0,1.0,0.9999452577147905,1.0
110038693198,-94.49,39.08,29095,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.6787352308098029,1.0,0.39563203176704165,0.9655172413793104,0.9758620689655172,1.0,0.0,1.0,0.0,1.0,0.817167781345618,1.0,0.000999933419872917,0.0,0.0,1.0,1.0,1.0
110043454936,-71.47,43.54,33001,33,1.0,0.48965381492508014,0.4374400635668685,0.0,0.903087874392908,0.0,0.6716743878226341,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,0.0,0.8172772193526645,1.0,0.018870683798479105,0.0,0.015151515151515152,1.0,0.9949560236299512,1.0
110060467828,-83.14,42.33,26163,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4533145245290623,0.0,0.6402382528127069,1.0,0.9689655172413794,1.0,1.0,1.0,0.0,1.0,0.8574246526955264,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110015335298,-70.88,42.81,25009,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.663763819889122,1.0,0.1474520185307744,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8217543236704112,1.0,0.0075466706711724806,0.0,0.030303030303030304,1.0,0.9990672396490223,1.0
110038726901,-82.7,41.45,39043,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6102909360685629,0.0,0.5002647253474521,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.830461414422572,1.0,0.02148937105253722,0.0,0.0,1.0,0.9979143760636339,1.0
110045400507,-83.78,39.94,39023,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.5535624484809798,0.0,0.5002647253474521,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8176738324677761,1.0,0.0,0.0,0.015151515151515152,1.0,0.9983741829742699,1.0
110046426694,-69.1,44.1,23013,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.8410588542191295,0.0,0.8522832561217737,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.7284131497603497,1.0,0.04572031109704982,0.0,0.0,1.0,0.9720862775954835,1.0
110056254583,-84.47,39.14,39061,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6692472725592098,0.0,0.5002647253474521,1.0,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.8345719158849253,1.0,0.00027651277498228903,0.0,0.0,1.0,1.0,1.0
110060477318,-68.64,44.94,23019,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.6529634720648323,0.0,0.8522832561217737,0.9655172413793104,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.713863141835224,1.0,0.00791502808299686,0.0,0.0,1.0,0.9981195627626642,1.0
110060477513,-83.68,42.21,26161,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.43486131618650603,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8533818864668521,1.0,0.0022530633553738467,0.0,0.0,1.0,1.0,1.0
110017455476,-95.73,39.65,20085,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.7459661214138567,1.0,0.7797485109199207,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8205710180039895,1.0,0.03378394723498387,0.0,0.015151515151515152,1.0,0.9885132804410425,0.0
110044794005,-72.17,42.81,33005,33,1.0,0.48965381492508014,0.4374400635668685,0.0,0.752749966232146,0.0,0.6716743878226341,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8202460561519667,1.0,0.018559247345595394,0.0,0.030303030303030304,1.0,0.9883414444358627,1.0
110054628006,-80.51,40.4,42125,42,1.0,0.14659350933740267,0.0,0.0,0.7476360774239137,0.0,0.5790205162144275,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8525880226499298,1.0,0.018946340306182523,0.0,0.0,1.0,1.0,1.0
110056393004,-122.63,45.5,41051,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.6439509929822139,0.0,0.5873593646591662,0.9655172413793104,0.9793103448275862,0.0,1.0,0.0,0.0,1.0,0.7731322111012705,1.0,0.0,0.0,0.015151515151515152,1.0,0.9991122259396114,1.0
110059720690,-83.44,41.14,39063,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.7123588926651783,0.0,0.5002647253474521,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8318919180688763,1.0,0.00825543327617254,0.0,0.0,1.0,0.9923890779026125,1.0
110015332040,-85.93,39.21,18005,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.7072456258929946,1.0,0.6422236929185969,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.7951145525348864,1.0,0.0,0.0,0.0,1.0,0.9993503464076537,1.0
110039062983,-90.09,38.72,17119,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6616983592305898,0.0,0.0,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.7814830110164603,1.0,0.00035062159759167283,0.0,0.0,1.0,0.9988931657487299,1.0
110043082918,-90.12,38.63,17163,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.6681617489589092,0.0,0.0,1.0,0.9689655172413794,1.0,0.0,1.0,0.0,1.0,0.7806704836574115,1.0,0.0,0.0,0.0,1.0,0.999950469842308,1.0
110043425040,-83.28,30.83,13185,13,1.0,0.10474128386191911,0.6440323862235251,0.0,0.1283100641107846,1.0,0.8540039708802118,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8370398618827118,1.0,0.0,0.0,0.0,1.0,0.9989660724916696,1.0
110044759936,-86.23,43.06,26139,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5982027353889723,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.8369691704126848,1.0,0.007544686645940674,0.38411919956149315,0.0,0.61588080043839,0.9997292559339306,1.0
110060496280,-97.93,38.01,20155,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.511719613075672,1.0,0.7797485109199207,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8152882821178797,1.0,0.0005948269378083,0.0,0.0,1.0,1.0,1.0
110038706362,-91.6,42.03,19113,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.8397368338460396,1.0,0.7103242885506287,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.848297815844887,1.0,0.0,0.0,0.0,1.0,0.997896557056783,1.0
110040210679,-91.59,42.48,19055,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.8276515075765535,1.0,0.7103242885506287,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8416611491908599,1.0,0.024562153929807037,0.0,0.0,1.0,0.9997267283133168,1.0
110040211133,-85.67,44.67,26055,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.7839003726521767,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8030852627839008,1.0,0.07817443811865507,0.0,0.0,1.0,0.9822617314364485,1.0
110042243792,-71.3,42.62,25017,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.642643780285465,1.0,0.1474520185307744,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.806144116493361,1.0,0.0,0.0,0.030303030303030304,1.0,1.0,1.0
110045012669,-83.91,35.95,47093,47,1.0,0.0904460792756428,0.6605200427432392,0.0,0.6331639654797188,1.0,0.8900066181336863,0.9655172413793104,0.9793103448275862,1.0,0.0,1.0,0.0,0.0,0.8849425326518119,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110059659203,-97.99,43.36,46067,46,1.0,0.07762714366557555,0.4765871167493218,0.0,0.7547284364197531,1.0,0.9167438782263402,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7999141147768469,1.0,0.056942749837909326,0.0,0.0,1.0,0.982502357451514,0.0
110060525640,-86.25,43.21,26121,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5721778990664765,0.0,0.6402382528127069,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.8309088719835955,1.0,0.0,0.0,0.0,1.0,0.9986402126590519,1.0
110015332530,-84.93,41.73,18151,18,1.0,0.1181507270624712,0.5698482067019206,1.0,0.570255034890458,1.0,0.6422236929185969,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8187777092997314,1.0,0.03585453317012308,0.0,0.0,1.0,0.9997320131505492,1.0
110038728945,-80.18,25.84,12086,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.289855214285913,1.0,0.9101919258769027,0.9655172413793104,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.894059921699326,1.0,0.0,0.0,0.0,1.0,0.9997192942538415,1.0
110039688077,-90.23,38.72,29510,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.6869297771586128,1.0,0.39563203176704165,0.9655172413793104,0.9689655172413794,1.0,0.0,1.0,0.0,1.0,0.7802806307095981,1.0,0.0011754489699169804,0.0,0.0,1.0,0.9987518713273875,1.0
110040821518,-90.61,41.51,19163,19,1.0,0.04281180031001652,0.4458106145710606,0.0,0.6068471091856608,1.0,0.7103242885506287,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8736366744171484,1.0,0.0,0.0,0.0,1.0,0.9998908418224454,1.0
110043316097,-111.92,31.94,4019,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.11890870076598525,1.0,0.7678358702845798,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.7966774507174025,1.0,0.03910489463911252,0.0,0.0,1.0,0.9657980162240425,0.0
110036129481,-122.69,45.65,53011,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.6482849931609135,1.0,0.3475843812045003,1.0,0.9758620689655172,1.0,1.0,0.0,0.0,1.0,0.7752266936796365,1.0,0.0,0.0,0.015151515151515152,1.0,0.9995300777656464,1.0
110055085090,-87.69,42.05,17031,17,0.0,0.12814014713480865,0.24484889168972787,0.0,0.4461958106469952,0.0,0.0,0.9655172413793104,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8478206533728839,1.0,0.0,0.0,0.015151515151515152,1.0,0.9981688373565264,0.0
110059656867,-71.44,42.3,25017,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6155967005538361,1.0,0.1474520185307744,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.7946417620554276,1.0,0.0,0.0,0.045454545454545456,1.0,1.0,1.0
110060535470,-74.2,40.7,34013,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.39874669172049726,0.0,0.15863666446062208,1.0,0.9655172413793104,1.0,1.0,1.0,0.0,1.0,0.8174287504733191,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110060536166,-74.05,40.77,34017,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.40110474868255874,0.0,0.15863666446062208,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,0.0,0.0,0.816310680442897,1.0,0.0,0.0,0.015151515151515152,1.0,1.0,1.0
110046425757,-90.27,38.68,29510,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.6940010970155881,1.0,0.39563203176704165,0.9310344827586207,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.7795284462577281,1.0,0.00011448319969378818,0.0,0.0,1.0,0.9996934548861341,1.0
110060595164,-92.47,45.03,55109,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.7471403249278794,1.0,0.5213765718067505,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8552704286012206,1.0,0.01994695564511404,0.0,0.0,1.0,0.9955733862971936,1.0
110002725418,-117.29,34.53,6071,6,0.5,0.5195236572103428,1.0,1.0,0.20122391707059462,0.0,0.3645268034414295,0.9310344827586207,0.993103448275862,1.0,1.0,0.0,0.0,1.0,0.8094423138122009,1.0,0.0,0.0,0.015151515151515152,1.0,0.9999675769304046,0.0
110038755237,-89.63,34.16,28161,28,1.0,0.09868858105946748,0.39734772721045564,0.0,0.2677237759552523,1.0,0.9479814692256785,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8250242702968306,1.0,0.039349893321373904,0.0,0.0,1.0,0.9907153590669474,1.0
110039059498,-72.7,41.83,9003,9,0.5,0.5072706247078216,0.4170890758144504,1.0,0.5213207834054133,0.0,0.3379219060225016,1.0,0.9793103448275862,1.0,0.0,1.0,0.0,1.0,0.8228677189082292,1.0,0.0015040434528340626,0.0,0.030303030303030304,1.0,0.9993155634721381,1.0
110044214506,-74.52,39.42,34001,34,0.0,0.2300765199419348,0.5428254377072087,0.0,0.5050508315656153,0.0,0.15863666446062208,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.8300226044105659,1.0,0.0023435553935128276,0.0,0.0,1.0,0.9998375078336807,1.0
110045012357,-114.33,48.26,30029,30,1.0,0.09699087173682969,0.4038962106474504,0.0,0.8748915859095279,0.0,0.6740569159497023,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.8049643976239543,1.0,0.09459931337117672,0.0,0.0,1.0,0.9992932293624165,1.0
110060610575,-121.93,47.24,53033,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.6730700950933493,1.0,0.3475843812045003,1.0,0.993103448275862,1.0,1.0,0.0,0.0,1.0,0.785000717954689,1.0,0.009279191504703221,0.0,0.0,1.0,0.9905588960337021,1.0
110038741886,-120.57,34.97,6083,6,0.5,0.5195236572103428,1.0,1.0,0.4181806765759587,0.0,0.3645268034414295,1.0,0.9896551724137931,1.0,1.0,0.0,0.0,1.0,0.8615205757246024,1.0,0.003523787367785405,0.0,0.0,1.0,0.9959475476442116,0.0
110005982981,-91.87,30.05,22045,22,1.0,0.03917033683537119,0.618770035893361,0.0,0.27109023818565414,1.0,0.81475843812045,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,0.0,0.8477699324775793,1.0,0.0006674637642329472,0.0,0.0,1.0,0.9986918941057941,1.0
110009314928,-111.95,40.75,49035,49,1.0,0.03250252195950115,0.444783132860235,0.0,0.7537216649589931,1.0,0.8256783587028458,1.0,0.9379310344827586,0.0,1.0,0.0,0.0,1.0,0.8241176750463631,1.0,4.440943780609883e-05,0.0,0.030303030303030304,1.0,1.0,1.0
110015336787,-87.09,37.76,21059,21,1.0,0.07063947051152819,0.538009973422473,0.0,0.5456627052509775,1.0,0.7552614162806088,0.9655172413793104,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.772350497547314,1.0,0.0,0.0,0.0,1.0,0.9999948567836175,1.0
110039688941,-89.45,43.2,55025,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8528705853365677,1.0,0.5213765718067505,0.9655172413793104,0.9896551724137931,1.0,1.0,1.0,0.0,1.0,0.7465939789554447,1.0,0.005553470461014266,0.0,0.015151515151515152,1.0,0.996998592144154,1.0
110040479256,-95.37,35.96,40145,40,1.0,0.045813547228304885,0.37376359700797324,0.0,0.3779190304300015,1.0,0.9033090668431503,0.9310344827586207,1.0,1.0,1.0,1.0,0.0,1.0,0.8145024857097029,1.0,0.009331769576189452,0.0,0.0,1.0,0.9951179389409236,1.0
110042111817,-91.13,30.49,22033,22,1.0,0.03917033683537119,0.618770035893361,0.0,0.39624784987241246,1.0,0.81475843812045,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,0.0,1.0,0.8461678254294609,1.0,0.0010671856996429278,0.0,0.0,1.0,0.9995132498185745,1.0
110060657711,-80.42,38.48,54101,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.39172178140291547,1.0,0.7753805426869622,0.9655172413793104,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.7297735836280052,0.0,0.0537619647925073,0.0,0.0,1.0,0.9863620368688398,1.0
110060658881,-80.14,40.51,42003,42,1.0,0.14659350933740267,0.0,0.0,0.7836546644966481,0.0,0.5790205162144275,1.0,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.8544654525410048,1.0,0.00598081514460698,0.0,0.0,1.0,1.0,1.0
110015334137,-97.11,39.37,20027,20,1.0,0.10260069384641751,0.43268624818478224,0.0,0.6266893827679307,1.0,0.7797485109199207,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.8121402607074593,1.0,0.02486421161850816,0.0,0.015151515151515152,1.0,0.98143598336906,1.0
110030979412,-118.2,44.74,41001,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.3101394811145568,0.0,0.5873593646591662,0.9310344827586207,1.0,1.0,1.0,1.0,0.0,1.0,0.8043985422044019,1.0,0.08454461506820411,0.0,0.0,1.0,0.9853436515585451,1.0
110038742643,-76.02,38.9,24041,24,1.0,0.2022980587062957,0.6604515439625174,0.0,0.6750718510204599,1.0,0.8031767041694242,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8603082060863297,1.0,0.019932896477261552,0.0,0.015151515151515152,1.0,0.9935424320167745,1.0
110039533742,-77.46,37.57,51760,51,1.0,0.09723691656619737,0.6950434282269775,0.0,0.6827063645820912,0.0,0.9043017868960954,1.0,0.9655172413793104,1.0,0.0,1.0,0.0,1.0,0.8522518872548721,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110060673418,-79.55,39.66,54077,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.5223927308557766,1.0,0.7753805426869622,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.7771379627061022,0.0,0.015882217075708336,0.0,0.0,1.0,1.0,1.0
110060673588,-122.04,47.44,53033,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.7078771288817536,1.0,0.3475843812045003,1.0,0.993103448275862,1.0,0.0,0.0,0.0,1.0,0.7837967945353455,1.0,0.0005291194122795372,0.0,0.0,1.0,0.9988645154842649,1.0
110060673720,-121.78,47.43,53033,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.7147157992642579,1.0,0.3475843812045003,0.896551724137931,0.996551724137931,1.0,0.0,0.0,0.0,1.0,0.7840357123836862,0.0,0.009852125747682688,0.0,0.0,1.0,0.9978237821580909,1.0
110060673739,-121.78,47.49,53033,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.7249218959977484,1.0,0.3475843812045003,0.9655172413793104,0.996551724137931,1.0,0.0,0.0,0.0,1.0,0.7830459289410475,1.0,0.00984476569064792,0.0,0.0,1.0,0.9999630926683164,1.0
110060673757,-121.63,47.43,53033,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.7181801852594396,1.0,0.3475843812045003,0.9310344827586207,1.0,1.0,1.0,0.0,0.0,1.0,0.7841903453215391,0.0,0.01662437037704442,0.0,0.0,1.0,1.0,1.0
110060673775,-121.69,47.49,53033,53,1.0,0.049873286912875514,0.41810970764720384,1.0,0.726971813587847,1.0,0.3475843812045003,1.0,0.996551724137931,1.0,1.0,0.0,0.0,1.0,0.783056029093679,0.0,0.013883538232157528,0.0,0.0,1.0,0.998676411520095,1.0
110039060770,-85.96,46.06,26153,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5292520794289607,0.0,0.6402382528127069,1.0,0.993103448275862,1.0,1.0,1.0,0.0,0.0,0.8268276043278012,1.0,0.136129029657407,0.0,0.0,1.0,0.9532758559248845,1.0
110039543232,-83.62,42.29,26161,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.4726457488211788,0.0,0.6402382528127069,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.8522484312199274,1.0,0.0024819305382747887,0.0,0.0,1.0,0.9985640287060257,1.0
110060681249,-79.82,39.54,54077,54,1.0,0.07290308294171194,0.2906677261144751,0.0,0.5283165952498996,1.0,0.7753805426869622,1.0,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.7600156936673715,0.0,0.005629120250631081,0.0,0.0,1.0,0.9954052011579969,1.0
110060683041,-87.9,43.03,55079,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.4994193694681518,1.0,0.5213765718067505,0.9655172413793104,0.9758620689655172,1.0,1.0,1.0,0.0,1.0,0.7923749689092514,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110060683149,-87.95,43.1,55079,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.5210804570834464,1.0,0.5213765718067505,1.0,0.9896551724137931,1.0,0.0,1.0,0.0,1.0,0.7940080243584668,1.0,0.0010963005001789635,0.0,0.0,1.0,0.999280901858591,1.0
110001420999,-84.18,31.56,13095,13,1.0,0.10474128386191911,0.6440323862235251,0.0,0.15268315239049424,1.0,0.8540039708802118,0.9655172413793104,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.7943856613911219,1.0,0.0,0.0,0.0,1.0,0.99828498498671,1.0
110030880134,-122.64,45.5,41051,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.6433038158769427,0.0,0.5873593646591662,0.9655172413793104,0.9827586206896551,1.0,1.0,0.0,0.0,1.0,0.7735579777646159,1.0,0.0,0.0,0.015151515151515152,1.0,0.999262169111579,1.0
110039544810,-71.69,42.43,25027,25,0.0,0.47774524518367295,0.7118256295037948,0.0,0.6924642812168256,1.0,0.1474520185307744,1.0,0.9862068965517241,1.0,1.0,1.0,0.0,1.0,0.7953817801841574,1.0,0.004339202746083979,0.0,0.045454545454545456,1.0,0.9979112467852821,1.0
110042112479,-109.36,34.51,4001,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.014659699520530367,1.0,0.7678358702845798,0.9655172413793104,1.0,1.0,0.0,1.0,0.0,1.0,0.8413363159491658,1.0,0.10994888049025957,0.0,0.0,1.0,0.9706115193170535,0.0
110060726825,-76.07,42.1,36007,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.555055768365152,1.0,0.2279947054930509,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8033609210467629,1.0,0.004763058166552791,0.0,0.0,1.0,0.9998498224717002,1.0
110000581399,-70.54,43.75,23005,23,0.0,0.3935487045739737,0.5106721100364413,0.0,0.8605717807056734,0.0,0.8522832561217737,1.0,0.996551724137931,1.0,1.0,1.0,0.0,1.0,0.7554477303363115,1.0,0.0115814486003238,0.0,0.0,1.0,0.9917062467666672,1.0
110039137494,-96.77,32.75,48113,48,1.0,0.06621066358290378,0.5303997588842918,0.0,0.4027496282304819,0.0,0.8735936465916612,1.0,0.9793103448275862,1.0,1.0,1.0,0.0,1.0,0.8529812090488875,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110042301719,-81.99,27.9,12105,12,1.0,0.17301872401151486,0.5734032934213771,0.0,0.2797451358686427,1.0,0.9101919258769027,1.0,0.9896551724137931,1.0,1.0,1.0,0.0,0.0,0.8664639331852132,1.0,0.0054932981044210575,0.0,0.0,1.0,0.9964405705011928,1.0
110043243255,-90.54,38.79,29183,29,1.0,0.08965873582166817,0.5187892155519631,0.0,0.7198342304441647,1.0,0.39563203176704165,0.9655172413793104,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.7753557225710527,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110043638187,-101.37,48.62,38009,38,1.0,0.0,0.3582554730525796,0.0,0.880828287602216,1.0,0.5802117802779616,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7952795969376935,1.0,0.024389501821469182,0.0,0.0,1.0,0.8985169610965289,1.0
110046368122,-76.19,40.19,42071,42,1.0,0.14659350933740267,0.0,0.0,0.5954099334332169,0.0,0.5790205162144275,1.0,0.993103448275862,1.0,1.0,1.0,0.0,1.0,0.928151877551428,1.0,0.00751176316596096,0.0,0.0,1.0,0.9988065454698188,1.0
110001924320,-87.91,42.99,55079,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.4934563641458488,1.0,0.5213765718067505,1.0,0.9724137931034482,1.0,0.0,1.0,0.0,1.0,0.7922183003377588,1.0,0.0007649443493318916,0.0,0.0,1.0,1.0,1.0
110038755932,-118.67,45.85,41059,41,0.0,0.0682528356666589,0.42434309669287884,0.0,0.2230498428030555,0.0,0.5873593646591662,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8680817876893542,1.0,0.018339100933560913,0.0,0.015151515151515152,1.0,0.9896513058164557,1.0
110038765985,-112.12,32.85,4021,4,1.0,0.1238589671038055,0.270152341288325,0.0,0.32611004630776597,1.0,0.7678358702845798,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8924747057909612,1.0,0.009510463146922306,0.0,0.0,1.0,1.0,0.0
110054146857,-83.03,42.6,26099,26,1.0,0.17892379991634516,0.43165191659588453,0.0,0.5663105018159214,0.0,0.6402382528127069,1.0,0.9827586206896551,1.0,0.0,1.0,0.0,1.0,0.8537987502785663,1.0,0.0,0.0,0.0,1.0,1.0,1.0
110054627089,-107.64,37.14,8067,8,1.0,0.12169377260536818,0.5062333890456749,1.0,0.7391210284786927,1.0,0.74162806088683,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8049384317422286,1.0,0.03248807758288625,0.0,0.0,1.0,0.9147436568522642,1.0
110060768673,-116.47,46.25,16061,16,1.0,0.03205964126663868,0.5346466832890374,0.0,0.5388663335539513,1.0,0.8733289212442092,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.7836261878909262,1.0,0.02440090386891242,0.0,0.015151515151515152,1.0,0.9274848256782516,1.0
110060779670,-73.9,40.95,36119,36,1.0,0.3291095637625174,0.6460599501328876,1.0,0.3905089692454964,1.0,0.2279947054930509,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.81992299280994,0.0,0.0,0.0,0.015151515151515152,1.0,0.9997090503819871,0.0
110004588438,-82.95,39.95,39049,39,1.0,0.09772900622493269,0.7427733786338602,1.0,0.6081294472417687,0.0,0.5002647253474521,1.0,0.9827586206896551,1.0,1.0,1.0,0.0,1.0,0.810139260857132,1.0,0.0003751936341588929,0.0,0.015151515151515152,1.0,1.0,1.0
110039062769,-88.52,44.89,55078,55,1.0,0.14388701621435518,0.5657519796147628,0.0,0.8475393986109865,1.0,0.5213765718067505,0.9655172413793104,1.0,1.0,1.0,1.0,0.0,1.0,0.8218650422219292,1.0,0.03161983527994617,0.0,0.0,1.0,0.9933836599224263,1.0
110040478104,-108.82,35.5,35031,35,1.0,0.05422828039268768,0.42283612351700134,1.0,0.009168688314405316,1.0,0.8924553275976175,0.9655172413793104,0.996551724137931,1.0,0.0,1.0,0.0,1.0,0.8045508058911099,1.0,0.0732095378503536,0.0,0.0,1.0,1.0,0.0
110040823222,-108.75,35.53,35031,35,1.0,0.05422828039268768,0.42283612351700134,1.0,0.00910538778682568,1.0,0.8924553275976175,0.9655172413793104,0.993103448275862,1.0,0.0,1.0,0.0,1.0,0.8026863290914541,1.0,0.0706130417456846,0.0,0.0,1.0,1.0,0.0
