registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110039543107,-124.211238,43.371911,41011,41,2,10.1146153846154,-8535,0,0.738964796707717,0,41288,0.0,3.0,1,1,0,0,0,0.400529827107837,1,101.77727903387125,278.82198798639064,0,1.6184530642132564,60.04424224835325,1
110039543116,-72.66962,41.74751,9003,9,1,23.84,-9594,1,0.477729932280208,0,48826,2.0,5.0,1,0,1,0,1,0.416866480531084,1,1.9785179112722313,1.2973647529096437,2,1.1012725030465749,0.5852248708784181,1
110039543143,-72.55508,41.84898,9003,9,1,23.84,-9594,1,0.495109574423077,0,48826,0.0,3.0,1,1,1,0,1,0.416818787495688,1,6.89434622610925,11.366691134942437,2,1.913947721421306,4.14589195748475,1
110039543152,-123.874626,45.222239,41057,41,2,10.1146153846154,-8535,0,0.568808196783565,0,41288,0.0,0.0,1,0,0,0,1,0.407619898346473,1,47.52065263212106,98.78163960768376,2,2.247609111519544,64.69881244727813,1
110039543161,-83.585117,42.24982,26161,26,0,13.5746153846154,-7468,0,0.55790676866273,0,39690,0.0,4.0,1,1,1,0,1,0.431641779973885,1,10.430302631755126,29.945348537848062,0,2.3925289316738314,1.6964974250715188,1
110039543198,-83.61138,42.24102,26161,26,0,13.5746153846154,-7468,0,0.561869495073165,0,39690,0.0,4.0,1,1,1,0,1,0.431612799494149,1,8.93530566751925,31.364692485049126,0,1.9431079918135064,0.9777055639583375,1
110039543205,-124.21249,43.37289,41011,41,2,10.1146153846154,-8535,0,0.739000948881343,0,41288,0.0,3.0,1,1,0,0,1,0.400523551625924,1,101.78427220287561,278.7477176400475,0,1.7025715318372687,60.14328482600881,1
110039543223,-124.21151,43.37358,41011,41,2,10.1146153846154,-8535,0,0.739024823749981,0,41288,0.0,3.0,1,1,0,0,0,0.40054387908966,1,101.68962082893125,278.6693063209088,0,1.7747005560498061,60.08481450587794,1
110039543241,-124.211559,43.37393,41011,41,2,10.1146153846154,-8535,0,0.739041226615416,0,41288,0.0,3.0,1,1,0,0,0,0.400546917288303,1,101.67083042170063,278.6371760992181,0,1.8076297446996188,60.092819987653435,1
110039543250,-72.660584,41.752384,9003,9,1,23.84,-9594,1,0.47938200379152,0,48826,0.0,5.0,1,0,1,0,1,0.416973082608017,1,2.036743729822069,1.0090283922009438,2,0.48043691794049437,0.12245987826035312,1
110039543269,-124.213449,43.375493,41011,41,2,10.1146153846154,-8535,0,0.739100760462187,0,41288,0.0,3.0,1,1,0,0,1,0.400538472850151,1,101.67655986772688,278.51712304980686,0,1.9478333620418562,60.24390253041269,1
110039543287,-72.66006,41.75195,9003,9,1,23.84,-9594,1,0.479259829815728,0,48826,0.0,5.0,1,0,1,0,1,0.416977391346524,1,2.0905358766147124,1.0629394329167126,2,0.4314682828856394,0.09122411321186437,1
110039543330,-72.674051,41.763409,9003,9,1,23.84,-9594,1,0.482310379394426,0,48826,1.0,5.0,1,0,1,0,1,0.416857392794291,1,0.6960111116102751,0.05967280048370412,2,1.8399493576900938,0.3878827481038238,1
110039543438,-72.656993,41.784881,9003,9,1,23.84,-9594,1,0.488127897431722,0,48826,0.0,5.0,1,0,1,0,1,0.416958388888362,1,2.540834586125625,2.327262722800894,2,3.163976924444212,0.14315836907220686,1
110039543447,-83.944366,43.422385,26145,26,0,13.5746153846154,-7468,0,0.558731236991609,0,39690,0.0,2.0,1,0,1,0,1,0.399498501754383,1,2.055287357121519,22.562524966252,0,0.8465065216944875,1.4696809184091126,1
110039543474,-81.64932,41.50667,39035,39,0,11.0361538461538,37952,1,0.504460307662209,0,43920,0.0,6.0,1,0,1,0,1,0.406188898908097,1,2.6463206560318815,3.4544170818347313,0,1.4902329308165312,1.456434760593544,1
110039543483,-75.14506,39.97034,42101,42,0,12.5638461538462,-70484,0,0.4997947855159,0,41540,1.0,11.0,1,1,1,0,1,0.419097449858791,1,2.048492157714213,7.491213008240187,0,1.1941525526782062,0.6982273370841875,1
110039543517,-122.22308,37.77559,6001,6,1,24.2230769230769,75504,1,0.405311528478663,0,48022,2.0,7.0,1,1,1,0,1,0.382878329090848,1,2.763278163032275,15.331056301643311,3,0.44844514679563313,0.32002546073570876,0
110039543535,-81.65292,41.50414,39035,39,0,11.0361538461538,37952,1,0.504281024368087,0,43920,1.0,6.0,1,0,1,0,1,0.406146272901151,1,2.3941478824291935,3.1307840947581815,0,1.2577028019680876,1.1749274819188937,1
110039543544,-75.27196,40.21383,42091,42,0,12.5638461538462,-70484,0,0.487626191404846,0,41540,0.0,4.0,1,1,1,0,1,0.425478071564727,1,9.568322805756438,1.9063382441295686,0,1.3226061555747688,3.451796237391662,1
110039543553,-73.16563,41.17169,9001,9,1,23.84,-9594,1,0.406582679521825,0,48826,0.0,6.0,1,1,1,0,1,0.431778412823787,1,3.0796298262107253,1.3097970976165185,1,1.2940652030794126,0.3071447502912175,1
110039543571,-75.204,39.95741,42101,42,0,12.5638461538462,-70484,0,0.49526347220936,0,41540,2.0,10.0,1,1,1,0,1,0.42021714571444,1,3.0427091691067627,4.7173295153586565,0,1.08912103941225,1.3404495023163625,1
110039543580,-81.64931,41.50565,39035,39,0,11.0361538461538,37952,1,0.504222581715939,0,43920,0.0,6.0,1,0,1,0,1,0.406183709709256,1,2.6437419265399376,3.371555660911119,0,1.395840827836275,1.4412453662531375,1
110039543624,-76.016389,37.26715,51131,51,0,11.0207692307692,30984,0,0.582363587878991,0,31710,0.0,0.0,1,1,1,0,1,0.41718768401749,1,31.30583174159775,31.282183291643875,0,3.400069540149131,13.203314055844812,0
110039543633,-91.562248,41.682763,19103,19,0,9.31923076923077,-5401,0,0.221833668543846,1,37572,0.0,6.0,1,1,1,0,1,0.4212969219262,1,3.317485084293794,2.8398782994713754,0,0.9571969729650125,0.256575747275445,1
110039543642,-76.016389,37.26715,51131,51,0,11.0207692307692,30984,0,0.582363587878991,0,31710,0.0,0.0,1,1,1,0,1,0.41718768401749,1,31.30583174159775,31.282183291643875,0,3.400069540149131,13.203314055844812,0
110039543651,-91.562211,41.683037,19103,19,0,9.31923076923077,-5401,0,0.221798782294694,1,37572,0.0,6.0,1,1,1,0,1,0.421307790291652,1,3.335137999398569,2.859920968469325,0,0.98279909975015,0.23102379536040688,1
110039543688,-72.47218,43.28843,50027,50,1,17.4407692307692,3445,0,0.184270346137375,1,36010,0.0,1.0,1,1,1,0,1,0.395088806130279,0,65.67032490928813,83.9615562771775,1,0.4593877549459138,2.857349926323975,1
110039543704,-73.90142,40.93821,36119,36,0,18.27,23833,1,0.619856839387925,1,52148,0.0,6.0,1,1,1,0,0,0.414646331608882,1,0.701037706677875,13.912690518442561,1,3.074626211990344,1.507884852615244,0
110039543731,-75.9913,37.26562,51131,51,0,11.0207692307692,30984,0,0.570264196523012,0,31710,0.0,0.0,1,1,1,0,1,0.417480215756529,1,32.534007885837376,32.99127120321469,0,1.7142361214921562,12.747604969655374,0
110039543740,-75.08416,39.919983,34007,34,2,15.1738461538462,8762,0,0.520521076519354,0,54244,0.0,11.0,1,0,1,0,1,0.416052497697326,1,2.0808497300419875,9.000758978337812,0,0.6910735946269813,2.2305866414093876,1
110039543802,-75.119635,39.924493,34007,34,2,15.1738461538462,8762,0,0.51561129638524,0,54244,1.0,11.0,1,0,1,1,1,0.417028382052647,1,0.6503476952217813,6.659667282536187,0,0.9223330515856876,0.234154010178045,0
110039543811,-77.43383,37.54081,51760,51,0,11.0207692307692,30984,0,0.338067392248512,0,31710,2.0,10.0,1,0,1,0,1,0.430908612438297,1,0.2142101422943069,3.8984111118971625,0,0.7603090294387126,0.46413314304645,1
110038717412,-117.37139,33.99263,6065,6,1,24.2230769230769,75504,1,0.585471413749361,0,48022,0.0,4.0,1,1,0,0,1,0.403243861924552,1,4.852078500938044,12.551286683981063,1,1.2227588355062,0.48495108389226,0
110038717449,-117.38079,33.97725,6065,6,1,24.2230769230769,75504,1,0.575762721836654,0,48022,2.0,3.0,1,1,0,0,1,0.402825868215782,1,3.4216756086297626,12.4775692859225,1,0.7445324628732938,0.5958579861606531,0
110038717458,-117.390319,33.981715,6065,6,1,24.2230769230769,75504,1,0.576775195502197,0,48022,0.0,3.0,1,1,0,0,1,0.402874845363164,0,3.667268214726156,11.716668319307937,1,1.4366156445186125,1.3395210934266064,0
110038717528,-117.37139,33.99263,6065,6,1,24.2230769230769,75504,1,0.585471413749361,0,48022,0.0,4.0,1,1,0,0,1,0.403243861924552,1,4.852078500938044,12.551286683981063,1,1.2227588355062,0.48495108389226,0
110039543893,-77.4374,37.57174,51760,51,0,11.0207692307692,30984,0,0.337704460622536,0,31710,0.0,10.0,1,0,1,0,1,0.431028003205432,1,2.5860433564408623,6.621993415499125,0,1.5985718474753439,1.1394822156843751,1
110039543946,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,2.0,12.0,1,1,1,0,1,0.424999286349461,1,0.062022133811193744,37.68359235927219,6,3.3278702294129623,0.43531200815384813,1
110039543982,-77.45724,37.54202,51760,51,0,11.0207692307692,30984,0,0.338024603767855,0,31710,1.0,9.0,1,0,1,0,1,0.430946067061066,1,1.45840769532135,4.378542506079162,0,1.340991502526219,0.10016287402805063,1
110039543991,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,1.0,6.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,3,3.3278702294129623,0.43531200815384813,1
110039544017,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,1.0,6.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,3,3.3278702294129623,0.43531200815384813,1
110039544044,-75.10311,39.94415,34007,34,2,15.1738461538462,8762,0,0.511376557624939,0,54244,1.0,10.0,1,0,1,1,1,0.417305754181172,1,1.5438160084443,8.34936042751725,0,0.6126279091301737,0.7240277780452625,1
110039544053,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,1.0,6.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,3,3.3278702294129623,0.43531200815384813,1
110039544062,-90.29439,38.67383,29189,29,0,10.7838461538462,5253,0,0.323375980807656,1,47082,0.0,7.0,1,0,1,0,1,0.394160085991605,1,2.6851149664863123,21.5733343592285,0,0.2520429782318075,2.9559886662266877,1
110039544071,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,1.0,6.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,3,3.3278702294129623,0.43531200815384813,1
110039544106,-90.291607,38.674183,29189,29,0,10.7838461538462,5253,0,0.323833239555974,1,47082,1.0,7.0,1,0,1,0,1,0.394175613771233,1,2.8801062452467,21.540160081264563,0,0.4356583725563306,2.780024203975631,1
110039544124,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,2.0,12.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,6,3.3278702294129623,0.43531200815384813,1
110039544151,-90.2953,38.66858,29189,29,0,10.7838461538462,5253,0,0.323307602805979,1,47082,0.0,6.0,1,0,1,0,1,0.394133293122475,1,2.53467278003025,22.042056400362124,0,0.5741372668461081,3.1884569079013376,1
110039544160,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,2.0,12.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,6,3.3278702294129623,0.43531200815384813,1
110039544179,-90.297776,38.668679,29189,29,0,10.7838461538462,5253,0,0.322884792512435,1,47082,0.0,6.0,1,0,1,0,1,0.394121266309564,1,2.364365550004469,22.036655844280435,0,0.5376360544281844,3.190310344336281,1
110039544197,-90.29423,38.66963,29189,29,0,10.7838461538462,5253,0,0.3234714836958,1,47082,0.0,6.0,1,0,1,0,1,0.394143202490686,1,2.6197108831252875,21.947436681781,0,0.5175920715638762,3.1743151155599003,1
110039544213,-90.293621,38.669496,29189,29,0,10.7838461538462,5253,0,0.323576843574193,1,47082,1.0,7.0,1,0,1,0,1,0.394145604609406,1,2.6601415949620253,21.95888320838894,0,0.5494468274496674,3.149807890503256,1
110039544240,-90.29444,38.6685,29189,29,0,10.7838461538462,5253,0,0.323455887973945,1,47082,0.0,6.0,1,0,1,0,1,0.394137203433265,1,2.5934947144485814,22.048312003350624,0,0.6017777419719162,3.185373121570775,1
110039544286,-70.93083,41.63741,25005,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,1.0,6.0,1,1,1,0,1,0.424999286349462,1,0.062022133811193744,37.68359235927219,3,3.3278702294129623,0.43531200815384813,1
110039544295,-90.293568,38.668427,29189,29,0,10.7838461538462,5253,0,0.323604928062639,1,47082,1.0,7.0,1,0,1,0,1,0.394141147375128,1,2.6532702148671565,22.05409796938125,0,0.633795522464575,3.184127956742106,1
110039544302,-117.4266,47.66233,53063,53,0,9.54,-9445,1,0.457445532772173,1,48534,0.0,8.0,1,1,1,0,1,0.398844926983726,1,0.6701615248174312,8.475852020611937,1,0.48677058696672754,0.9931900233370751,1
110039544320,-90.29184,38.67604,29189,29,0,10.7838461538462,5253,0,0.32376470316047,1,47082,1.0,7.0,1,0,1,0,1,0.394182001537655,1,2.9127048098962875,21.37474710149169,0,0.43336341914004317,2.6980345577086187,1
110039544348,-70.949714,42.4634,25009,25,2,22.9169230769231,33434,0,0.394077419652382,1,54582,1.0,6.0,1,1,1,0,1,0.406568230139211,1,1.821984336254569,2.104373189481106,3,0.8486840138196938,5.528400784249212,1
110039544375,-96.73132,43.54865,46099,46,0,10.4076923076923,-908,0,0.271590662641655,1,31334,0.0,6.0,1,1,1,0,1,0.428603929430331,1,0.9816098751788438,8.489335137386874,0,1.1224199834928188,2.5860897924142874,0
110039544455,-82.01361,34.49987,45059,45,0,10.8123076923077,-13311,0,0.71062332716823,1,31916,0.0,1.0,1,0,1,0,1,0.458388912276034,1,31.418661123762064,30.565869563875687,1,0.36951496519265314,4.5197051140268005,1
110039544464,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544473,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544482,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544491,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544507,-97.31905,32.7365,48439,48,0,10.0507692307692,6948,0,0.579950571227342,0,32638,1.0,5.0,1,1,1,0,1,0.428147513174696,1,0.9510005958358189,44.816767256469745,0,0.957856536878725,0.08697921317260375,1
110039544516,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544534,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544552,-111.938764,40.607338,49035,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.2719815189922317,8.71306000447475,1,0.9696705010437501,2.2946622275259374,1
110039544561,-78.877579,35.054489,37051,37,0,10.6269230769231,14875,1,0.848661023633302,1,30384,1.0,6.0,1,1,1,1,1,0.422106613074402,1,0.24185931811423064,104.55230931276311,1,0.7619401911756251,1.11244956524715,1
110039544570,-78.918617,35.017365,37051,37,0,10.6269230769231,14875,1,0.857441604431597,1,30384,0.0,4.0,1,1,1,0,1,0.42013079611863,1,4.250647093086443,100.48783848014187,1,0.311182003658655,2.342470843479406,1
110039544589,-87.62077,41.69433,17031,17,2,11.9869230769231,-34739,0,0.571033969917205,0,59038,1.0,6.0,1,0,1,0,1,0.431285909251402,1,6.078078577109107,13.07821182479775,1,0.2151971525847881,1.5175785547995375,1
110039544605,-78.956086,35.095621,37051,37,0,10.6269230769231,14875,1,0.835896188937451,1,30384,0.0,5.0,1,1,1,0,1,0.423897892238838,1,6.7221616955233126,101.8370400822525,1,1.3495132423609,0.8081551120775687,1
110039544614,-109.170471,32.781769,4011,4,0,11.8530769230769,-31045,0,0.872438819950751,1,35834,2.0,0.0,1,1,1,1,1,0.442646461227314,1,125.94333757483814,128.30689486514623,0,7.180714561361312,41.91639583842256,0
110039544632,-100.301712,47.467731,38083,38,0,7.98076923076923,-18183,0,0.157707581299795,1,41504,0.0,0.0,1,1,1,0,1,0.387835158985346,1,74.50911755071375,73.61923153416437,0,12.805402446880937,62.23024632535825,0
110039544641,-111.97881,41.22412,49057,49,0,8.99692307692308,-5551,0,0.251341189042438,1,34086,1.0,5.0,1,0,0,0,1,0.42426344266635,1,0.8445213944978938,42.13447782885081,1,0.4069087863199462,1.7533655495175438,1
110005363169,-122.257,47.3813,53033,53,0,9.54,-9445,1,0.331208153551746,1,48534,1.0,6.0,1,1,0,0,1,0.396942912170659,1,2.9033083224442873,28.269358698250247,0,1.0884131208440124,0.8538824429687125,1
110015335779,-96.0016,32.4242,48467,48,0,10.0507692307692,6948,0,0.633824477553448,0,32638,0.0,0.0,1,1,1,0,1,0.45312755936931,1,49.152049804399375,69.8484492257575,0,4.464728221781494,15.315377620412438,1
110038717537,-117.37139,33.99263,6065,6,1,24.2230769230769,75504,1,0.585471413749361,0,48022,0.0,4.0,1,1,0,0,1,0.403243861924552,1,4.852078500938044,12.551286683981063,1,1.2227588355062,0.48495108389226,0
110039544696,-87.733787,41.889722,17031,17,2,11.9869230769231,-34739,0,0.573331273811436,0,59038,0.0,8.0,1,0,1,0,1,0.43022619840266,1,3.914356168422744,8.965567052099187,1,2.25061571251045,1.4726895267225877,1
110039544703,-111.97835,41.22495,49057,49,0,8.99692307692308,-5551,0,0.251208568520514,1,34086,1.0,5.0,1,0,0,0,1,0.42429327013581,1,0.7848971562354374,42.20837399215938,1,0.47352966663192936,1.8191447438995874,1
110039544712,-71.16124,42.7103,25009,25,2,22.9169230769231,33434,0,0.38364255142124,1,54582,1.0,3.0,1,1,1,0,1,0.410227494087182,1,0.95407013729645,22.650625364166686,2,0.9380725851717563,1.6005117264559998,1
110039544721,-111.97047,41.22277,49057,49,0,8.99692307692308,-5551,0,0.251813534467173,1,34086,1.0,5.0,1,0,0,0,1,0.424175494772676,1,0.5178397658280187,41.96604830764725,1,0.3292970371815557,2.190009241768575,1
110039544730,-71.72744,42.49171,25027,25,2,22.9169230769231,33434,0,0.285083877499802,1,54582,0.0,4.0,1,1,1,0,1,0.404338424918338,1,4.129198749126644,7.875368409581251,3,2.0200176614106184,0.24532012489852686,1
110039544749,-93.75116,32.50897,22017,22,0,9.20538461538461,19849,0,0.764301388074819,1,34416,0.0,7.0,1,1,1,0,1,0.416346224850469,1,0.18899609029675438,1.022598474335275,0,0.514708333721535,0.40632800078641623,1
110039544758,-71.81732,42.58294,25027,25,2,22.9169230769231,33434,0,0.273478230413651,1,54582,0.0,3.0,1,1,1,0,1,0.407540762774424,1,0.7933312447178937,3.3440027406015753,2,0.6922145025811187,3.6846183894908378,1
110039544776,-71.78475,42.58281,25027,25,2,22.9169230769231,33434,0,0.272745431506462,1,54582,0.0,3.0,1,1,1,0,1,0.407670222283227,1,2.289989149465519,1.6087185525243877,2,0.5913708265511606,3.6738681391129315,1
110039544838,-72.008262,42.576843,25027,25,2,22.9169230769231,33434,0,0.300358943559224,1,54582,0.0,2.0,1,1,1,0,1,0.406030671414706,1,13.472678810488752,16.32883211515925,2,1.069585018129525,1.3812270147096377,1
110039544847,-71.93794,42.613,25027,25,2,22.9169230769231,33434,0,0.282375444532279,1,54582,0.0,2.0,1,1,1,0,1,0.408152570624101,1,8.756177928513063,12.187585384090125,2,0.8550908225317937,4.956121710397019,1
110039544856,-122.60519,45.50535,41051,41,2,10.1146153846154,-8535,0,0.37465382526288,0,41288,1.0,8.0,0,1,0,0,1,0.390391879138747,1,3.2804184921333377,85.77136786093187,1,1.4394839284784064,2.1805991406619687,1
110039544963,-85.73371,42.94682,26081,26,0,13.5746153846154,-7468,0,0.402360720708216,0,39690,0.0,4.0,1,1,1,0,0,0.434224371553287,0,5.545543191352306,22.150951662947815,0,2.79372854640755,1.3334407258020249,1
110039544981,-85.73761,42.94806,26081,26,0,13.5746153846154,-7468,0,0.402817765415081,0,39690,0.0,4.0,1,1,1,0,0,0.434186238916212,1,5.754937609283787,22.158428302314064,0,3.056113826822625,1.53200143254355,1
110039544990,-72.050072,42.68168,25027,25,2,22.9169230769231,33434,0,0.284244553101139,1,54582,0.0,1.0,1,1,1,0,0,0.410484172670222,1,18.419101602463375,22.027756062875753,2,2.1585868735038876,10.650337968175563,1
110039545016,-81.19931,34.98405,45091,45,0,10.8123076923077,-13311,0,0.488360624044032,1,31916,1.0,2.0,1,0,1,0,1,0.475822998880653,1,12.601437643466188,21.799395622994997,0,2.3252900049349625,14.683747404743748,1
110039545025,-80.71704,40.07666,54069,54,0,10.26,-28050,0,0.321424559521277,1,35606,0.0,3.0,1,0,1,0,1,0.410848268071115,1,1.507198196976931,16.675972044615687,0,1.00732697234225,0.31022036418607374,1
110039545034,-80.71935,40.06243,54069,54,0,10.26,-28050,0,0.322903903202834,1,35606,2.0,3.0,1,0,1,0,1,0.410250985860507,1,2.0385434691511,17.963026070287686,0,1.6010292902604124,0.09979745316325687,1
110039545052,-80.72712,40.055046,54069,54,0,10.26,-28050,0,0.325027259149872,1,35606,0.0,3.0,1,0,1,1,0,0.409828250488519,1,2.8772927291607813,18.75969763859756,0,1.5524984633498875,0.38431395549737374,1
110039545070,-80.722,40.06394,54069,54,0,10.26,-28050,0,0.323329129412653,1,35606,2.0,3.0,1,0,1,0,1,0.410252324034273,1,2.1209437471005064,17.882825716220626,0,1.6539041541311625,0.32857351980760435,1
110039545123,-122.310318,47.517687,53033,53,0,9.54,-9445,1,0.31176338618736,1,48534,0.0,8.0,0,1,0,0,1,0.396397356830446,1,4.717340862589962,14.058458326903875,0,0.3969023219293456,0.17638585666688125,1
110039545132,-74.14658,40.73003,34013,34,2,15.1738461538462,8762,0,0.611683308401196,0,54244,1.0,10.0,1,1,1,0,1,0.413308099152153,1,2.659172281923544,1.493330758515725,1,0.9560057474655062,1.0417388425334062,1
110039545196,-83.9464,43.41957,26145,26,0,13.5746153846154,-7468,0,0.558821969686168,0,39690,0.0,2.0,1,0,1,0,1,0.399463762255996,1,1.8338987500776125,22.863410232923876,0,1.1504990060326938,1.7666051787901063,1
110039545258,-87.53372,41.73785,17031,17,2,11.9869230769231,-34739,0,0.590939028879085,0,59038,0.0,4.0,1,0,1,0,1,0.428959213838837,1,8.080731423953562,11.164793632761562,1,0.5789244760855419,1.7063482599361002,1
110039545267,-83.946673,43.419181,26145,26,0,13.5746153846154,-7468,0,0.558834385040371,0,39690,0.0,2.0,1,0,1,0,1,0.399459004083036,1,1.8057546896002625,22.904813760692623,0,1.192242781034825,1.8074320515565625,1
110039545285,-89.99091,30.01368,22071,22,0,9.20538461538461,19849,0,0.617706769368056,1,34416,0.0,4.0,1,0,1,0,1,0.432736661374214,1,7.615776736118749,12.026840329671938,0,2.357679103124456,1.2705828045402,1
110039545301,-73.75806,42.66422,36001,36,0,18.27,23833,1,0.314358929440103,1,52148,1.0,6.0,1,0,1,0,1,0.405012156709702,1,1.2005643826170376,1.6211335044125124,1,1.2927153530958313,0.662381726068325,1
110039545329,-73.75829,42.66403,36001,36,0,18.27,23833,1,0.314390388610778,1,52148,1.0,6.0,1,0,1,0,1,0.405013074831232,1,1.184898182734375,1.5979857239671562,1,1.30515662684975,0.685876590349075,1
110039545338,-83.9228,43.42919,26145,26,0,13.5746153846154,-7468,0,0.561081111929837,0,39690,0.0,1.0,1,0,1,0,1,0.39950227136588,1,3.6909048989629567,21.49683544107981,0,1.0584410866960063,0.5568007469252325,1
110039545347,-73.75836,42.66397,36001,36,0,18.27,23833,1,0.314400323870273,1,52148,1.0,6.0,1,0,1,0,1,0.405013350430589,1,1.1799828975440187,1.5908364367508188,1,1.3089723994830376,0.6932140193908687,1
110039545365,-73.75877,42.66379,36001,36,0,18.27,23833,1,0.314435182545232,1,52148,1.0,6.0,1,0,1,0,1,0.405015924707213,1,1.1677209378316626,1.5576237168875375,1,1.3343540840788626,0.7222683041097062,1
110039545374,-83.94203,43.42585,26145,26,0,13.5746153846154,-7468,0,0.558584600210836,0,39690,1.0,2.0,1,0,1,0,1,0.399543247138051,1,2.3431466295055876,22.196009058737186,0,0.48000468074068875,1.1084406176642876,1
110039545418,-83.693584,43.026141,26049,26,0,13.5746153846154,-7468,0,0.326976892493389,0,39690,1.0,5.0,1,1,1,0,1,0.411836622867227,1,0.2625525532289125,48.42963304184681,0,0.6189656354551856,0.7877013945275563,1
110039545436,-73.761253,42.661248,36001,36,0,18.27,23833,1,0.314850467716337,1,52148,1.0,6.0,1,0,1,0,1,0.405022837629459,1,0.9836680704843314,1.2879489754270188,1,1.4677681963159812,1.0174888628668561,1
110039545445,-83.693584,43.026141,26049,26,0,13.5746153846154,-7468,0,0.326976892493389,0,39690,1.0,5.0,1,1,1,0,1,0.411836622867227,1,0.2625525532289125,48.42963304184681,0,0.6189656354551856,0.7877013945275563,1
110039545463,-83.693584,43.026141,26049,26,0,13.5746153846154,-7468,0,0.326976892493389,0,39690,1.0,5.0,1,1,1,0,1,0.411836622867227,1,0.2625525532289125,48.42963304184681,0,0.6189656354551856,0.7877013945275563,1
110039545481,-83.693878,43.041439,26049,26,0,13.5746153846154,-7468,0,0.337311890645368,0,39690,0.0,5.0,1,1,1,0,1,0.411270180989019,1,1.7008844321317187,49.797675270114496,0,1.0865858706306313,1.1674661869204688,1
110039545506,-81.73011,41.46692,39035,39,0,11.0361538461538,37952,1,0.506646949339775,0,43920,0.0,7.0,1,0,1,0,1,0.404858722989699,1,4.636207576060819,4.0396551833823935,0,0.9732300798786437,0.41880217064582437,1
110039545515,-73.76083,42.66165,36001,36,0,18.27,23833,1,0.314783550654316,1,52148,1.0,6.0,1,0,1,0,1,0.405021506830587,1,1.0085076308366374,1.3317066248009248,1,1.4616800360831623,0.9697022384181563,1
110039545533,-81.69008,41.50398,39035,39,0,11.0361538461538,37952,1,0.509267808038348,0,43920,1.0,6.0,1,0,1,0,1,0.405663449723339,1,0.22287518234964626,3.041520864834069,0,0.6428087587651687,0.414042445469115,1
110039545542,-73.760648,42.661817,36001,36,0,18.27,23833,1,0.314756319323066,1,52148,1.0,6.0,1,0,1,0,1,0.405020896243048,1,1.0191734435397561,1.3503548846263127,1,1.4491424259201562,0.949623754939075,1
