"registryid","pop_weight_svi","pop_weight_sentiment"
"110040722233","0.265700560130358","0.39827179984029"
"110015333799","0.332143078489257","0.414557606101981"
"110070068702","0.611125392407007","0.431163341227178"
"110039687087","0.428864878076859","0.393695087879024"
"110063597291","0.320703511478535","0.423881172538632"
"110070258672","0.662989993652648","0.426214913235293"
"110042112022","0.615183151212302","0.428230790211285"
"110038712738","0.517538957896418","0.416214227369807"
"110042111951","0.401452892609218","0.40855863727187"
"110067153163","0.697275799171371","0.393847143585575"
"110071088889","0.405993109057186","0.409843304915557"
"110038704088","0.69354879723756","0.379410183549723"
"110071194874","0.457437130801688","0.390763845027269"
"110043965046","0.487466600899291","0.42082590244291"
"110038705210","0.371702837452942","0.393541573506023"
"110040479185","0.424955705193248","0.398106339237534"
"110039539737","0.383718927009809","0.410233312139648"
"110039672315","0.260432325079722","0.375966767795391"
"110070004627","0.590340845867227","0.46889431894287"
"110055377088","0.287933204117447","0.414872271845707"
"110040721216","0.318799127937246","0.394161047624091"
"110043691939","0.346199817475323","0.436237120362572"
"110038763120","0.5946","0.389916689892347"
"110043243166","0.427476563040134","0.402307057898911"
"110038026766","0.494394008232811","0.42162340378654"
"110039544516","0.282271882055243","0.41606331643358"
"110071089029","0.274047111745513","0.416384569773728"
"110070034221","0.158644992220129","0.401083510136566"
"110039552356","0.580184798224121","0.435863110441573"
"110038740486","0.474625811064081","0.429560711274944"
"110054625777","0.39640760876445","0.447005298858553"
"110038757137","0.320741548840218","0.415857338953407"
"110045657936","0.4780882554005","0.432233408757201"
"110071162642","0.443280469894418","0.429933164793741"
"110070068653","0.48026784345581","0.385124907141158"
"110039545819","0.338631895399249","0.430841440149088"
"110070261975","0.399703882693395","0.488930441002823"
"110038713951","0.196719147293472","0.412719806126576"
"110060472527","0.523668468291638","0.402541494856889"
"110071088911","0.275972811475894","0.416299704597187"
"110070247724","0.308579262551613","0.410709519727677"
"110056364170","0.629064714344039","0.422790831354585"
"110039552418","0.304372534425059","0.40272710090767"
"110070629025","0.283590032167008","0.430109815168572"
"110070068646","0.427801839073608","0.393485262508516"
"110067367414","0.494987965193859","0.401766145231865"
"110039538195","0.323583655450109","0.394145782720137"
"110064039801","0.553687690294578","0.413196251821197"
"110038741617","0.15474710373881","0.399806845628362"
"110070209936","0.472",NULL
"110038760944","0.335186607159895","0.394361246461352"
"110055046524","0.655084611836088","0.454116968981075"
"110043242782","0.421337754367544","0.406275954243973"
"110070507711","0.474791407704621","0.429511265110237"
"110063011226","0.563297144559644","0.461534158944892"
"110071089951","0.600284644722547","0.427627839001182"
"110070209856","0.288086029993939","0.464291681981868"
"110063009293","0.451266861384721","0.425868006195206"
"110038724850","0.272977780786016","0.407594691344321"
"110038765020","0.652232268861081","0.406027890899662"
"110060897230","0.298389652206633","0.410655555568144"
"110038743508","0.285356472165834","0.426780511312119"
"110039059470","0.423544466738334","0.422924474902031"
"110063860095","0.847539234672865","0.438505935606575"
"110063009578","0.665796621982346","0.377334225891639"
"110038693811","0.693720209703444","0.37934418204659"
"110063597451","0.821818238445247","0.423463036027346"
"110070507815","0.530046665206472","0.401922860959981"
"110069239121","0.713134537860221","0.410682393351609"
"110038694838","0.693715731132214","0.379433306384986"
"110070261963","0.158277774637652","0.405786068091041"
"110067448863","0.565802043785796","0.390032133047886"
"110071089177","0.631830031271532","0.420011388924231"
"110028024929","0.260154397729101","0.375949425825842"
"110045401748","0.100831046969858","0.405792971010428"
"110060538299","0.326976892493389","0.411836622867227"
"110067660285","0.307049903851273","0.461862131175892"
"110038753499","0.357321331989053","0.416920961206287"
"110071162763","0.549031022061719","0.424870162196706"
"110042112479","0.983622185979655","0.425543706575644"
"110000383567","0.305236494911743","0.42402256882024"
"110042300756","0.550359395608323","0.401076951150527"
"110060467203","0.454600496247718","0.4165949608631"
"110041720162","0.474667029188449","0.421210185841192"
"110039548102","0.681845875431427","0.418175086919377"
"110071090888","0.485669855283663","0.430752309913343"
"110038709573","0.49452890534804","0.419939090320326"
"110005863100","0.581986413939746","0.429144769850805"
"110070034283","0.711333837973269","0.410609058589326"
"110069497459","0.238130586803166","0.428082205033546"
"110038751017","0.431457140074406","0.407006612087503"
"110069443070","0.608925436655393","0.426671354239737"
"110063008418","0.287387697073306","0.407443794800847"
"110071229103","0.470932595825945","0.416345078793451"
"110038761391","0.397459318621738","0.41307359574698"
"110038717412","0.585471413749361","0.403243861924552"
"110071194882","0.427036227680595","0.398075642939361"
"110070261900","0.455193513596684","0.448495514723877"
"110038759215","0.232484400275879","0.422893017917955"
"110070261935","0.401675206885204","0.427265987824157"
"110021739724","0.551071103219836","0.401836386463894"
"110070209652","0.764602817795083","0.410724986205156"
"110038728393","0.715789556398781","0.452030332443795"
"110039543606","0.289639898254541","0.439991389635899"
"110060453263","0.43143268743117","0.412066476180962"
"110056254146","0.553419610481672","0.413082211363116"
"110071089679","0.461262518466206","0.40483180771397"
"110039062821","0.537303241613653","0.420271987811771"
"110071090043","0.521763398758191","0.426992071537092"
"110038702151","0.466558897108593","0.414871398192083"
"110067449586","0.351282514022926","0.422137140882656"
"110063698734","0.569593852500105","0.389693620131074"
"110043241667","0.185650239322348","0.429089020271078"
"110038705069","0.693654477786158","0.379369356268723"
"110043242700","0.422472797943536","0.407165512216871"
"110039539407","0.549154108297968","0.418231189519538"
"110043637589","0.331778916459036","0.394056151995294"
"110044762110","0.396117043656043","0.402079230183805"
"110070069077","0.658802084829779","0.446631458482649"
"110040208771","0.346043868097044","0.395026326194228"
"110038760800","0.33540732765141","0.394358721507584"
"110039062251","0.743167241986505","0.401532748415044"
"110071162700","0.566795513649577","0.389876718430409"
"110036268311","0.221650802115922","0.421274207772112"
"110063596988","0.315424480095068","0.403329620937306"
"110040821484","0.272140042546613","0.407938068731385"
"110045011250","0.556917102310854","0.432905030393222"
"110070057695","0.247630874611335","0.398607886806988"
"110040204999","0.520356640800973","0.403786767546949"
"110038712596","0.740657253327163","0.410747105709029"
"110038701848","0.299919044056053","0.395982927762663"
"110054626437","0.63827834299402","0.406530636907313"
"110060460521","0.630586099043813","0.427155768001486"
"110039539452","0.550972726721188","0.418403749023237"
"110038721880","0.1672204815759","0.411921594644503"
"110054626151","0.287523232071629","0.440384031050338"
"110054365842","0.23161070907233","0.431898167713392"
"110054147160","0.389685851509392","0.435103315613911"
"110039537249","0.458907878446138","0.445707471732011"
"110055377177","0.291210622029894","0.41531387537127"
"110038707968","0.258380645424503","0.415913270370317"
"110001887913","0.344662640356494","0.425804882228481"
"110038737436","0.337440178833248","0.431090426674256"
"110038758369","0.77075028070454","0.411054497453706"
"110070525599","0.471088971732896","0.462578395471946"
"110044759810","0.366723475915213","0.433266522846768"
"110015769015","0.35208626437434","0.361500474778618"
"110046369158","0.56247076956913","0.432272899013759"
"110038712462","0.421852980630134","0.432600131199972"
"110015335252","0.445029530993134","0.407718288033278"
"110071229081","0.506654173502871","0.435835171252757"
"110037948237","0.441143970161271","0.417322330426507"
"110070209973","0.540338575411676","0.444119775794503"
"110042281296","0.538883019722922","0.429804968377849"
"110070671477","0.25926716576665","0.38817469234942"
"110060532892","0.587481403401443","0.417949072928874"
"110043691822","0.38916902463889","0.431505596598178"
"110063211796","0.332305733148019","0.361381596439808"
"110038706567","0.390451347416924","0.413116576766052"
"110042233311","0.418607081067534","0.448638633353463"
"110039547853","0.475818406840541","0.429471558130535"
"110070813614","0.688796199361126","0.423784088715824"
"110040129205","0.554842269582394","0.433935158132635"
"110067448845","0.565947292161338","0.390017602256116"
"110038753845","0.781051935757041","0.451084021823752"
"110063597326","0.649423695690775","0.39810131862045"
"110070057611","0.249730941759654","0.428353591845166"
"110030563986","0.742191125892696","0.439552316751199"
"110056254574","0.365057682342789","0.421687980051407"
"110038737864","0.405300949759752","0.409969706748649"
"110038766145","0.390549864873647","0.406333689406002"
"110040215399","0.581702539062934","0.434351486585571"
"110038758341","0.274762160308308","0.440680930336128"
"110040720100","0.318408163055552","0.394147341691056"
"110070034254","0.503852480764225","0.443539287295192"
"110043425647","0.288071441517818","0.407478967668504"
"110043693205","0.42786305328018","0.393217055390175"
"110038760436","0.313275705131457","0.440508535373416"
"110067033472","0.212453806058389","0.426734061913228"
"110071433173","0.199708016833725","0.380566158451522"
"110070525732","0.584202347369539","0.433981404896336"
"110038713158","0.265345916657088","0.394978242526934"
"110070149142","0.646790635443338","0.454508195777873"
"110039531389","0.274285525633135","0.422984640905471"
"110059721653","0.474754779463615","0.396689656303388"
"110069349832","0.479610331284438","0.426069386601843"
"110015329125","0.400148008120382","0.415747330638384"
"110071090678","0.251070741058491","0.423970778974406"
"110043454838","0.691392705070552","0.417035922846696"
"110042302479","0.538478850470338","0.409641707783564"
"110038696514","0.64687745150561","0.431182126281284"
"110038724618","0.54502112920134","0.433902470329242"
"110038725984","0.273692447593258","0.404135415568451"
"110015683660","0.420284515914865","0.413360064145747"
"110070068637","0.78544639244281","0.421443613249084"
"110071194900","0.733775929890286","0.39337079200169"
"110067221553","0.761839633104166","0.449423899034757"
"110055084368","0.880491336052404","0.407270584789071"
"110038704836","0.641744910071012","0.454748523867751"
"110039058596","0.475603730569948","0.429278370137889"
"110064565732","0.495216948591644","0.421599879674886"
"110070675632","0.171220500950821","0.400700516698466"
"110069443141","0.310434502449738","0.430685363683707"
"110038752597","0.424415319258707","0.4058672464679"
"110071089827","0.470523777777778","0.425632498109575"
"110042112273","0.951450585212842","0.42168713586164"
"110038755549","0.251491013396141","0.430246933107304"
"110060937599","0.361174225853293","0.40854292199156"
"110060683041","0.51479726665194","0.400779301778977"
"110069349538","0.713056564145699","0.410677478986161"
"110038721915","0.718338024214675","0.420944011508948"
"110043315999","0.617899240598708","0.401619173364622"
"110043315089","0.511499120313349","0.426794824336208"
"110066849398","0.442560416583078","0.430035896142769"
"110015333913","0.331031502012961","0.414673921715296"
"110039543161","0.55790676866273","0.431641779973885"
"110038736730","0.45427686680565","0.416741554451718"
"110070068465","0.32340006830825","0.396717774959496"
"110039541181","0.323679845364856","0.39418455543621"
"110039547586","0.288507797974809","0.440738738117082"
"110070790088","0.889565336576804","0.424673282116405"
"110070570231","0.617387756700602","0.467555989157376"
"110070068978","0.696740944258506","0.43499962665724"
"110060845992","0.577453989124095","0.409688882050952"
"110038742572","0.364932737596312","0.434204381325623"
"110039688013","0.336957124407056","0.393860046393163"
"110064692765","0.591487403262832","0.468646872870396"
"110057204378","0.179755830237211","0.407660077401718"
"110071089407","0.546115077359816","0.409977244143029"
"110071194670","0.417211157707972","0.424040839600351"
"110071089286","0.649278962857619","0.438628442805884"
"110039531003","0.511994691705755","0.409995029921472"
"110063010913","0.307566010849743","0.377966433066038"
"110054626197","0.882021238991344","0.404841582117152"
"110070629074","0.708931163905014","0.410406994782258"
"110060675791","0.311641895030503","0.410663454850718"
"110000313875","0.267059975024028","0.415513074806524"
"110038761667","0.851220091596484","0.411846304438256"
"110039542689","0.448056297258077","0.417476540339007"
"110054147909","0.881646866871887","0.405253261880138"
"110060983495","0.650604266943247","0.454326534278616"
"110038691261","0.460011356837101","0.406217511139722"
"110038727125","0.854049311830031","0.421191934477271"
"110041620332","0.607092635044851","0.412676720711025"
"110000883697","0.504569310225303","0.401525354627934"
"110061018768","0.222063497019509","0.421279059209075"
"110046426827","0.854526653314804","0.410005984976792"
"110043316177","0.535998202187224","0.402432854063489"
"110038700812","0.5596","0.415423599452085"
"110038730102","0.717379358667499","0.452201016855725"
"110069239363","0.880661774831215","0.406739940370926"
"110070507716","0.41835059372005","0.401990497208149"
"110038727438","0.850634923933221","0.42181514993879"
"110038710295","0.5596","0.415423599452085"
"110069442954","0.401919634697248","0.434500645251061"
"110001294466","0.635049896007159","0.403896090664595"
"110070384824","0.950852062937063","0.439903739928202"
"110038694231","0.341714773949917","0.394477895053307"
"110039538587","0.512882269274591","0.4095817346553"
"110060963989","0.298389652206633","0.410655555568144"
"110038733289","0.851585130284327","0.421619910609115"
"110067219977","0.598159829227593","0.417049680769946"
"110039687559","0.428687161473112","0.393621133787363"
"110070247740","0.566483132493116","0.45194389558906"
"110071090099","0.722812882197734","0.446815252588648"
"110070384662","0.394827511026981","0.388573724896309"
"110060626452","0.510220817499745","0.401035220054058"
"110043691626","0.713170221260682","0.451749115284598"
"110070004640","0.442301398095361","0.417118193799524"
"110043454650","0.539250161470213","0.435383988649346"
"110060753135","0.613125701650791","0.405178353362948"
"110070209769","0.376820047788271","0.419503014525326"
"110040720191","0.318266460632527","0.394142244904162"
"110038761060","0.397565764232793","0.413070447575863"
"110007849356","0.553316072041015","0.435639064718463"
"110038707655","0.251398676154749","0.376136686344919"
"110060806338","0.224806047186083","0.431488970978538"
"110041687751","0.307613049482935","0.428898522378039"
"110054627864","0.611159796367014","0.415065810870872"
"110056363938","0.560663872918027","0.432494329520283"
"110044215024","0.642200297821148","0.461162606739773"
"110043638490","0.251491013396141","0.430246933107304"
"110004157778","0.605885312923058","0.412713031763502"
"110038725733","0.560094448689663","0.399174461711186"
"110038718153","0.578390000131007","0.409665006127692"
"110070247621","0.716961068411526","0.411016040203568"
"110070354588","0.273706546218391","0.41618351861265"
"110038722503","0.473691578206293","0.404000843764092"
"110038748610","0.251735865056997","0.385175563944486"
"110071089835","0.423851411653651","0.424536596801532"
"110070258568","0.872945697608271","0.429228840482451"
"110038721648","0.314427278763221","0.447384150900344"
"110056393460","0.467675513186199","0.401689158469257"
"110070605078","0.50511884027351","0.459203737570022"
"110069349716","0.7604885752985","0.388148911390919"
"110038710026","0.5596","0.415423599452085"
"110070629098","0.420369735114612","0.420609619819713"
"110054363951","0.440623764488859","0.442189825278306"
"110039688549","0.428295521396961","0.39329845524043"
"110038723566","0.587921059940424","0.434517689577434"
"110038718867","0.370318199524881","0.419866502504149"
"110038696747","0.197067444985699","0.381411651379231"
"110045010849","0.506892659202983","0.406104954718596"
"110039550287","0.400380658164029","0.410084141861578"
"110071090557","0.416680415549598","0.396287979174475"
"110063211787","0.80535592850716","0.394418606152328"
"110038725644","0.559776717278712","0.399193689469004"
"110039063606","0.317271830308102","0.394105619198534"
"110045010000","0.711593190386447","0.390529939276891"
"110069992221","0.170648594550193","0.419936560085811"
"110054365138","0.451383586107304","0.470643128356187"
"110039058373","0.495632600949987","0.401690479921018"
"110038759830","0.635484132981538","0.486931229758681"
"110070629072","0.708980394792774","0.410403252225177"
"110038720355","0.275081238670834","0.403993068210371"
"110002333706","0.250303568025076","0.424501010055568"
"110038700778","0.5596","0.415423599452085"
"110060471902","0.401203080293748","0.397584970891419"
"110057002773","0.678702477068558","0.410371863573427"
"110069992175","0.125911140801794","0.425119735208791"
"110039550535","0.469139555733899","0.425660092215067"
"110038732556","0.852520015310929","0.421437336955403"
"110070209694","0.610017087167668","0.426541563575067"
"110060670821","0.52032704825515","0.381542831177885"
"110060554644","0.507435379402902","0.397840154768263"
"110015334422","0.633815445781706","0.40629474443995"
"110038729882","0.716302490223293","0.452085402064665"
"110013131690","0.627471075807287","0.390168348146638"
"110039540342","0.432198538206533","0.411719720000591"
"110019599727","0.554952010916835","0.417730068533325"
"110045013169","0.235377613428372","0.413472254709625"
"110057003344","0.668815385547903","0.411158403362241"
"110038714923","0.579187203755866","0.46139743290545"
"110070081517","0.390040493688145","0.413718120190006"
"110038761408","0.39745287845637","0.413073797821587"
"110070068999","0.469745780258654","0.415003875387455"
"110063859515","0.53459108246158","0.423705810605477"
"110070234954","0.880673964987894","0.406837277830086"
"110070789882","0.481064752104812","0.469468432242128"
"110054365101","0.161408432722389","0.381453975393077"
"110043637384","0.547960637434337","0.424681186715006"
"110070164337","0.912530647181629","0.435685986398139"
"110045012393","0.297584178765828","0.437637000716152"
"110070790106","0.369446382807075","0.420115061928661"
"110038710561","0.334820808781082","0.41416014602674"
"110071089121","0.161596947345372","0.41836748922612"
"110070384496","0.544359498432297","0.426043590524636"
"110038722861","0.463457240870115","0.415321004243191"
"110070556413","0.741392742328586","0.408870776575224"
"110004003998","0.197459486894393","0.386525478416258"
"110070789730","0.288323950228037","0.400566284406022"
"110070262033","0.425497367424338","0.414767832632"
"110071089815","0.535160564342322","0.445046620019666"
"110039556030","0.851586642270443","0.44880396573186"
"110060460399","0.622061828106195","0.427643136059907"
"110038724413","0.393684306272244","0.381670896581661"
"110038704328","0.393831418044542","0.381774001036092"
"110054626696","0.695373360485706","0.379392102262151"
"110040723205","0.202959106696648","0.37033192097019"
"110038751295","0.359513718058844","0.421794366618028"
"110060813945","0.432820423676786","0.439753854746176"
"110040724099","0.556673931149482","0.432927442845863"
"110038729588","0.716456812508772","0.452101970419776"
"110039541804","0.157707581299795","0.387835158985346"
"110070384606","0.488144975457592","0.415490011700263"
"110069442393","0.469220092512795","0.409179272025178"
"110039547808","0.569659341786314","0.410821889065516"
"110038741555","0.224481455633101","0.385079388436315"
"110038712792","0.841367504272068","0.436175655807131"
"110042231527","0.335382154632588","0.399426232123055"
"110054365879","0.460823811555226","0.405267568067277"
"110038694776","0.693692010053695","0.379318520202024"
"110038737542","0.17406315586526","0.408549326526127"
"110043082936","0.795299041553125","0.414158637679323"
"110070149238","0.619499007894728","0.420468873923843"
"110039531316","0.585143135793378","0.429136683014402"
"110060935029","0.396042968191934","0.413090531775236"
"110038723619","0.587256737819959","0.434513874994861"
"110038754078","0.439851697156418","0.433027947474663"
"110038711016","0.404512534856755","0.382669077255669"
"110046425702","0.339834517234616","0.413784632716213"
"110038714512","0.617980060077413","0.435598978659876"
"110040477686","0.693814466705952","0.438557003679346"
"110039543429","0.558396783251717","0.399511375511343"
"110043241756","0.427433920459813","0.398045104635188"
"110039219654","0.708378314997649","0.407970293602611"
"110070813627","0.508024956028142","0.411102879212261"
"110038718233","0.567249246474602","0.428008968477866"
"110057202272","0.38069832695154","0.410514817418693"
"110071162752","0.534759717269877","0.43345270671601"
"110059521076","0.477684980329987","0.46313746665479"
"110043692340","0.257583588083484","0.402397891351455"
"110046092465","0.541916554154858","0.426504822936297"
"110039058710","0.49119250943372","0.442718913627797"
"110070258820","0.504162155267129","0.404713441370154"
"110038742812","0.373866991590814","0.413352680872905"
"110070164283","0.422258802941825","0.437376169137355"
"110039555521","0.452340742530299","0.472594380249981"
"110063597273","0.542753697544808","0.422012216775589"
"110038730692","0.480457064275869","0.387183890736728"
"110039137948","0.58710483626961","0.434477671821907"
"110070790058","0.52167174735523","0.373180809843943"
"110070523683","0.427404937268376","0.402243872116029"
"110040129081","0.499098620285144","0.401524363025152"
"110038698353","0.273063691205637","0.407570303433658"
"110038700643","0.495239791091185","0.419860385731274"
"110039532333","0.701002754704848","0.40997410120082"
"110043425576","0.610799859117144","0.421693283444186"
"110070605112","0.0482167324408033","0.398117668199687"
"110015331185","0.23907330431324","0.403019168894047"
"110071089532","0.8828","0.402955475588911"
"110069239256","0.515084515115687","0.432982739868688"
"110070209950","0.706146714885384","0.432491772981052"
"110038714326","0.39676335163061","0.439939047137263"
"110071089163","0.339876266563603","0.40551225496765"
"110067220046","0.226337606028033","0.431698175891364"
"110071090587","0.411166436522132","0.41307583462624"
"110067220091","0.749296366646336","0.440087436336843"
"110070813692","0.389775836803476","0.413165496322755"
"110038710598","0.372120524676182","0.391615357950949"
"110070570301","0.159766413357967","0.412266115990531"
"110054145830","0.40083220432895","0.43455595503757"
"110038745864","0.505041770845242","0.408317740536433"
"110039219039","0.612905611196713","0.43424150386259"
"110043691895","0.510483706632869","0.408316888850395"
"110039057971","0.796345998690828","0.41414629012458"
"110039536197","0.530053058631357","0.40670622279527"
"110039534448","0.21106144628016","0.410196954844394"
"110056393273","0.399306915116707","0.405905976655414"
"110070790086","0.889999192794261","0.424624621083256"
"110040403159","0.577039191885877","0.430447891346391"
"110038761916","0.347727027438509","0.394574637884655"
"110059721831","0.880068506118042","0.407757810688245"
"110061041858","0.950594581129526","0.414431633412901"
"110070068574","0.907250434370557","0.387845854605929"
"110038708413","0.437711123219234","0.399183958731637"
"110070525596","0.450811705293538","0.402327084750175"
"110001287857","0.288635207696173","0.464157775576318"
"110070605029","0.614507587744289","0.467564459624819"
"110038727624","0.716289075678798","0.452083961851826"
"110020106614","0.334234153263955","0.429829022822033"
"110070789737","0.488767950807885","0.415508669745363"
"110038694696","0.911460436405597","0.447318867831194"
"110071089737","0.46408160766883","0.378090929683617"
"110060525702","0.445014889236997","0.420107572444494"
"110039532262","0.632197432418742","0.423599406426362"
"110038745748","0.382377927596459","0.410287883574344"
"110040721939","0.335831270505144","0.394372023576287"
"110039534741","0.457947840555528","0.429006029943933"
"110070149020","0.382677605696644","0.410571549703354"
"110001796502","0.389071488974996","0.419042616301605"
"110070068478","0.692019300092171","0.401249856712925"
"110070149247","0.260367979183959","0.402258753960504"
"110070523682","0.177879940643663","0.367007473495955"
"110070100698","0.651831417182768","0.454268082561087"
"110060853358","0.957888767344179","0.409653562771659"
"110038701474","0.173446251485092","0.398663937372388"
"110061039807","0.424626533136424","0.384637485700973"
"110054146786","0.186719244063128","0.384103125332055"
"110070605046","0.529924923123078","0.427305252073264"
"110070556400","0.85026033439112","0.41161812746335"
"110038734992","0.364792953446256","0.409840120567532"
"110040210615","0.231826383027636","0.410783763647721"
"110059657660","0.771146029334038","0.370511507238327"
"110039551099","0.431602089233617","0.403059475782504"
"110038763898","0.922342864560796","0.388422479831858"
"110063009747","0.253116780210253","0.376413493996619"
"110060282215","0.280435861741193","0.402166187904698"
"110071090474","0.19359663066913","0.380893072209575"
"110070570314","0.639395278098297","0.410935973360217"
"110038734466","0.294897796743112","0.439676232850555"
"110001069067","0.261361056728726","0.428654509028102"
"110039063508","0.5616086796233","0.432363865049221"
"110017490071","0.214296621607804","0.417608282228541"
"110038708798","0.5596","0.415423599452085"
"110038754504","0.243458468104223","0.416844272902598"
"110030961305","0.512164388851418","0.404706579734939"
"110038719768","0.580445666739772","0.461345599615776"
"110060722222","0.482533126807427","0.414216694050778"
"110042302077","0.562519550372279","0.425412225821862"
"110060281715","0.726784060042888","0.442477192475841"
"110070068672","0.462858306603512","0.438897795455843"
"110054363988","0.683537177791655","0.452757871257319"
"110039687103","0.427980204304718","0.393498368479289"
"110070523687","0.605686921968112","0.416185632255021"
"110070149132","0.74315674595549","0.440299193805513"
"110038693376","0.413594045564353","0.41640415435752"
"110043965180","0.487417461047591","0.420834562824312"
"110038696916","0.580172668872671","0.435870970956253"
"110071088894","0.611626907064822","0.415292368254093"
"110043425834","0.255608641562879","0.425204991556163"
"110061883813","0.535051147898267","0.416382013505326"
"110070384765","0.584799298125325","0.435672869559966"
"110038707487","0.203953785834739","0.413029230021574"
"110039687737","0.856351026342798","0.396996717097875"
"110060836546","0.576644488637858","0.409699106057584"
"110063010236","0.344844195032689","0.361466318803146"
"110040724614","0.556456110549511","0.432952485079401"
"110005225390","0.347021094894877","0.426001780441969"
"110043081893","0.452916176695312","0.411190332233992"
"110042111988","0.358283641806346","0.400454321374946"
"110064565206","0.33374416481973","0.414198386924909"
"110015328992","0.521671969406689","0.415339534244249"
"110039541314","0.595801586834385","0.428203381172744"
"110070616040","0.472",NULL
"110071089209","0.30985849532728","0.412775797801364"
"110070629121","0.707807255753923","0.410234357383344"
"110038712532","0.740640783495941","0.410742842128486"
"110070507921","0.544365892045327","0.409626040566707"
"110038698914","0.341177266986458","0.455543479736854"
"110070247669","0.167312286765814","0.380963201623497"
"110015332594","0.463747543418106","0.415387522970786"
"110060748080","0.483003701632529","0.416418184990657"
"110015336992","0.676406855517182","0.437686127565594"
"110060781603","0.546239640727641","0.409665345474573"
"110003383632","0.762736037094902","0.410933757480655"
"110063009738","0.190302955553884","0.367923345249239"
"110039548415","0.151252078614489","0.411997037661299"
"110043456266","0.541509714521766","0.419089372101048"
"110041721081","0.465449747431156","0.377755555661381"
"110071090449","0.289431252466197","0.440064826888205"
"110071090219","0.510504312699875","0.419292344292812"
"110067449773","0.312265944519797","0.361349208351572"
"110044763306","0.289479617346144","0.440019592174985"
"110038756593","0.669665566039638","0.418808553043413"
"110054146599","0.577901673704656","0.43025616406767"
"110014366505","0.468278362065312","0.425612661577884"
"110063011422","0.443407676193916","0.429969088131667"
"110001930643","0.501399482258462","0.375352172955421"
"110070525681","0.613229604896282","0.471467609808692"
"110070164166","0.577077811950317","0.393550045793329"
"110038748969","0.68163767967657","0.417455101146328"
"110054366182","0.447512489329772","0.472305369096011"
"110070525588","0.430446340014521","0.448391869002705"
"110038726340","0.740625838586892","0.410738973307818"
"110066849003","0.359837980211904","0.421492951377643"
"110071089050","0.490360343456259","0.400080722635036"
"110071090891","0.443802312283964","0.429259539910489"
"110039137449","0.237922057005271","0.376629971106963"
"110057203501","0.334715932827286","0.427912171231275"
"110070525678","0.287017007679526","0.405397132721547"
"110070790085","0.889500724165907","0.424637246662011"
"110070384736","0.287008777499854","0.405399625647503"
"110003598651","0.381955604168369","0.410481601886154"
"110070100736","0.172239570522364","0.369493699355753"
"110071089669","0.57137672871128","0.428242717223728"
"110070247719","0.308701286880927","0.410717607724943"
"110070789426","0.733877900118576","0.450783282433843"
"110071090058","0.150771676553068","0.39393024961623"
"110039219173","0.389515241444329","0.406177338930919"
"110038754719","0.405673715028293","0.383063621442849"
"110011717534","0.161497365742079","0.401129934161661"
"110067450895","0.462322177561767","0.403831697927708"
"110070068895","0.567859602754237","0.393294262361942"
"110038726581","0.579115468705677","0.46139963769933"
"110060913374","0.450776458501076","0.477743827821768"
"110059658703","0.576505322220052","0.418014707073591"
"110045009478","0.163620682707065","0.384830720842296"
"110046368177","0.785015373576231","0.428010102508748"
"110005440996","0.405116611109671","0.40561783003323"
"110015332825","0.466053607070312","0.417096761415558"
"110070789543","0.472",NULL
"110070560274","0.397823112977206","0.45808187330969"
"110039533476","0.505010221944152","0.418916139145"
"110039062171","0.511845155629528","0.41623660148635"
"110063009998","0.229624608379111","0.431748517079877"
"110070570420","0.516390133597223","0.391501210445865"
"110071090085","0.638114707720241","0.454922787902617"
"110041619709","0.981978092920867","0.430426818608945"
"110043562490","0.503422651536855","0.411981016246575"
"110038697238","0.474157147493905","0.467252581776676"
"110055264486","0.286713054948848","0.428643067504625"
"110070556186","0.326018143119808","0.411832375999151"
"110070057654","0.535200958162918","0.444830217552399"
"110067033356","0.882657152209634","0.424940280007832"
"110038701624","0.411063731567057","0.441852136887759"
"110056392960","0.361954315287904","0.430723544194548"
"110070004402","0.400815979328654","0.396939995480579"
"110039530996","0.543833998567183","0.433661939677882"
"110070100687","0.546221213954147","0.421108074796228"
"110063699172","0.46117492754352","0.405202948900491"
"110070069178","0.253141050426075","0.363038604547775"
"110070225980","0.341121835370478","0.399992156465037"
"110042112317","0.617424146090371","0.427787665790376"
"110039545285","0.617706769368056","0.432736661374214"
"110043242461","0.518177488921649","0.478898927659639"
"110038722816","0.463905800100874","0.415342382853323"
"110000316550","0.442735956835957","0.430166457004357"
"110043691467","0.288067796210786","0.405043816274844"
"110038701777","0.34519662662872","0.436399161620429"
"110030979617","0.708918232711938","0.402783339881515"
"110059720752","0.398456811846301","0.395148860938303"
"110040478257","0.2634714364839","0.423247505947112"
"110044764350","0.347967194549343","0.417509689414404"
"110038694516","0.580951194438714","0.403044128423575"
"110038716994","0.577523795145677","0.402901842742581"
"110063011066","0.570180675427851","0.432059484026031"
"110071089820","0.38012765985589","0.393012162895479"
"110069442026","0.645992121251169","0.454551629869615"
"110038742386","0.516915077602187","0.416138755410487"
"110070057615","0.432171274128757","0.411682625577991"
"110045009539","0.762746301181135","0.388362412479388"
"110024773048","0.443320495343425","0.473222688443567"
"110070671520","0.832561323441743","0.408715891351286"
"110038692723","0.929925812168881","0.397066980726812"
"110038747130","0.50872955550384","0.403726002419934"
"110070234944","0.364403706314458","0.412349834475646"
"110070106162","0.707917252578958","0.391875177495201"
"110038725582","0.579211313181473","0.461396234854284"
