registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
110039542000,-84.4,42.25,26075.0,26,0,13.5746153846154,-7468,0,0.434380743684122,0,39690,2.0,4.0,1,1,1,0,1,0.40788660753181,1,0.4751366172130669,45.60173499694825,0,0.5372238313869012,2.349234550086044,1
110039542046,-84.38,42.27,26075.0,26,0,13.5746153846154,-7468,0,0.425696563187158,0,39690,0.0,4.0,1,1,1,0,1,0.407798024250707,1,2.0087629329718872,44.27772859677788,0,1.7423063732058626,0.7632985266135626,1
110039542180,-118.2,33.93,6037.0,6,1,24.2230769230769,75504,1,0.664327937505346,0,48022,2.0,11.0,1,1,0,0,1,0.407907371622015,1,0.3855454852080868,13.053751958054123,1,0.9637022183070189,0.5719869266042682,0
110039542304,-78.9,40.31,42021.0,42,0,12.5638461538462,-70484,0,0.345703552981655,0,41540,0.0,3.0,1,0,1,0,1,0.405647769555792,1,39.0159775198025,20.28444168396432,1,1.091492472734369,0.2225899486216625,1
110039542340,-71.07,42.43,25017.0,25,2,22.9169230769231,33434,0,0.38135263432514,1,54582,1.0,10.0,1,1,1,0,1,0.405863650352996,1,1.169063660881225,3.399585949233044,3,0.2665279018337599,2.0568669810302564,1
110039542359,-73.22,44.48,50007.0,50,1,17.4407692307692,3445,0,0.22146495380477,1,36010,0.0,6.0,1,0,1,0,1,0.372146084909221,1,0.6633101737102876,179.11148174880122,0,0.6709717091109187,2.467929611523425,1
110039542368,-73.21,44.49,50007.0,50,1,17.4407692307692,3445,0,0.220421454712724,1,36010,0.0,6.0,1,0,1,0,1,0.372097477867678,0,1.0480421158578936,180.57228277349373,0,0.3490237477809838,2.267828821410681,1
110039542448,-73.21,44.5,50007.0,50,1,17.4407692307692,3445,0,0.221131155386497,1,36010,0.0,6.0,1,0,1,0,1,0.372199579482408,1,1.7014036888796624,181.22410424999623,0,0.3647454436114368,1.7616417562699187,1
110039542484,-72.99,42.3,25013.0,25,2,22.9169230769231,33434,0,0.524026977412703,1,54582,2.0,0.0,1,1,1,0,1,0.407252404514535,0,22.01954549333219,33.27760086350931,1,9.453700190533436,5.861391204603106,1
110039542509,-81.86,26.64,12071.0,12,0,13.39,13226,0,0.542593943106073,1,31532,0.0,5.0,1,1,1,0,1,0.462468317543236,1,0.4364644905104681,77.6007298809775,0,0.3411560773054931,3.950465638206056,0
110039542518,-85.54,42.24,26077.0,26,0,13.5746153846154,-7468,0,0.45607546733005,0,39690,0.0,4.0,1,1,1,0,1,0.416641210371555,1,4.471811647235137,6.470223183521876,0,0.8658690427560437,0.6661923788424124,1
110039542536,-85.57,42.28,26077.0,26,0,13.5746153846154,-7468,0,0.440215913171402,0,39690,1.0,4.0,1,1,1,0,1,0.417333584720831,1,1.2878116214533812,2.3323352971016003,0,0.5212562512969019,3.5047371065270623,1
110039542572,-81.86,26.63,12071.0,12,0,13.39,13226,0,0.542312389521399,1,31532,0.0,5.0,1,1,1,0,1,0.462476672629257,1,0.4381251475860913,78.3138650871625,0,0.7340981853562125,3.2661907068268747,1
110039542590,-119.29,34.28,6111.0,6,1,24.2230769230769,75504,1,0.543119533495208,0,48022,1.0,3.0,0,1,0,0,1,0.431287460714823,1,4.3793764523506,15.347098142303812,0,0.6677612753369125,0.2864219153015812,0
110039542607,-123.82,46.98,53027.0,53,0,9.54,-9445,1,0.766507314728925,1,48534,0.0,5.0,1,1,0,0,1,0.411024629319574,1,64.16556557319437,70.14663473963188,0,0.5686828003089125,56.6658183752075,1
110039542616,-85.57,42.29,26077.0,26,0,13.5746153846154,-7468,0,0.436065416415178,0,39690,0.0,3.0,1,1,1,0,1,0.417331487603115,1,2.158283542128525,1.2202679818331812,0,0.1782593577686712,2.5610663509128124,1
110039542652,-85.54,42.26,26077.0,26,0,13.5746153846154,-7468,0,0.450765724425796,0,39690,0.0,3.0,1,1,1,0,1,0.416754276790724,1,3.3956088715121,5.066886969616788,0,1.103438741588625,0.633344075839725,1
110039542689,-85.58,42.26,26077.0,26,0,13.5746153846154,-7468,0,0.448056297258077,0,39690,0.0,4.0,1,1,1,0,1,0.417476540339007,1,1.846468579486088,4.754929216368381,0,1.0804114416703188,1.5692620016658938,1
110039542778,-85.58,42.28,26077.0,26,0,13.5746153846154,-7468,0,0.44018663519778,0,39690,0.0,4.0,1,1,1,0,1,0.417543827727995,1,0.5505348856175675,2.598655032456463,0,0.4322484654377681,3.5012504505114874,1
110039542965,-73.21,44.48,50007.0,50,1,17.4407692307692,3445,0,0.219642197915578,1,36010,1.0,6.0,1,0,1,0,1,0.371963642915328,1,0.2734719901708644,179.29092316611252,0,1.1343671015515813,1.8269664928904563,1
110039543027,-124.22,43.38,41011.0,41,2,10.1146153846154,-8535,0,0.739226870583073,0,41288,0.0,3.0,1,1,0,0,1,0.400517580450479,1,101.70889945890188,278.2683729167475,0,1.6034558580475435,60.5887226279765,1
110039543045,-72.7,41.76,9003.0,9,1,23.84,-9594,1,0.479793144090349,0,48826,1.0,5.0,1,0,1,0,1,0.416575885671152,1,1.565307684481175,0.9311009356953,2,0.9179338094281252,0.1260165650529556,1
110039543116,-72.67,41.75,9003.0,9,1,23.84,-9594,1,0.477729932280208,0,48826,2.0,5.0,1,0,1,0,1,0.416866480531084,1,1.9785179112722315,1.2973647529096437,2,1.1012725030465749,0.5852248708784181,1
110039543143,-72.56,41.85,9003.0,9,1,23.84,-9594,1,0.495109574423077,0,48826,0.0,3.0,1,1,1,0,1,0.416818787495688,1,6.89434622610925,11.366691134942435,2,1.913947721421306,4.14589195748475,1
110039543152,-123.87,45.22,41057.0,41,2,10.1146153846154,-8535,0,0.568808196783565,0,41288,0.0,0.0,1,0,0,0,1,0.407619898346473,1,47.52065263212106,98.78163960768376,2,2.247609111519544,64.69881244727813,1
110039543269,-124.21,43.38,41011.0,41,2,10.1146153846154,-8535,0,0.739100760462187,0,41288,0.0,3.0,1,1,0,0,1,0.400538472850151,1,101.67655986772688,278.51712304980686,0,1.947833362041856,60.24390253041269,1
110039543330,-72.67,41.76,9003.0,9,1,23.84,-9594,1,0.482310379394426,0,48826,1.0,5.0,1,0,1,0,1,0.416857392794291,1,0.6960111116102751,0.0596728004837041,2,1.8399493576900936,0.3878827481038238,1
110039543438,-72.66,41.78,9003.0,9,1,23.84,-9594,1,0.488127897431722,0,48826,0.0,5.0,1,0,1,0,1,0.416958388888362,1,2.540834586125625,2.327262722800894,2,3.163976924444212,0.1431583690722068,1
110039543474,-81.65,41.51,39035.0,39,0,11.0361538461538,37952,1,0.504460307662209,0,43920,0.0,6.0,1,0,1,0,1,0.406188898908097,1,2.646320656031881,3.454417081834732,0,1.4902329308165312,1.456434760593544,1
110039543517,-122.22,37.78,6001.0,6,1,24.2230769230769,75504,1,0.405311528478663,0,48022,2.0,7.0,1,1,1,0,1,0.382878329090848,1,2.763278163032275,15.331056301643311,3,0.4484451467956331,0.3200254607357087,0
110039543544,-75.27,40.21,42091.0,42,0,12.5638461538462,-70484,0,0.487626191404846,0,41540,0.0,4.0,1,1,1,0,1,0.425478071564727,1,9.568322805756438,1.9063382441295689,0,1.3226061555747688,3.451796237391662,1
110039543571,-75.2,39.96,42101.0,42,0,12.5638461538462,-70484,0,0.49526347220936,0,41540,2.0,10.0,1,1,1,0,1,0.42021714571444,1,3.0427091691067627,4.7173295153586565,0,1.08912103941225,1.3404495023163625,1
110039543624,-76.02,37.27,51131.0,51,0,11.0207692307692,30984,0,0.582363587878991,0,31710,0.0,0.0,1,1,1,0,1,0.41718768401749,1,31.30583174159775,31.282183291643875,0,3.400069540149131,13.203314055844812,0
110039543731,-75.99,37.27,51131.0,51,0,11.0207692307692,30984,0,0.570264196523012,0,31710,0.0,0.0,1,1,1,0,1,0.417480215756529,1,32.534007885837376,32.99127120321469,0,1.7142361214921562,12.747604969655374,0
110039543740,-75.08,39.92,34007.0,34,2,15.1738461538462,8762,0,0.520521076519354,0,54244,0.0,11.0,1,0,1,0,1,0.416052497697326,1,2.0808497300419875,9.000758978337812,0,0.6910735946269813,2.230586641409388,1
110039543811,-77.43,37.54,51760.0,51,0,11.0207692307692,30984,0,0.338067392248512,0,31710,2.0,10.0,1,0,1,0,1,0.430908612438297,1,0.2142101422943069,3.8984111118971625,0,0.7603090294387126,0.46413314304645,1
110038717412,-117.37,33.99,6065.0,6,1,24.2230769230769,75504,1,0.585471413749361,0,48022,0.0,4.0,1,1,0,0,1,0.403243861924552,1,4.852078500938044,12.551286683981065,1,1.2227588355062,0.48495108389226,0
110038717458,-117.39,33.98,6065.0,6,1,24.2230769230769,75504,1,0.576775195502197,0,48022,0.0,3.0,1,1,0,0,1,0.402874845363164,0,3.667268214726156,11.716668319307937,1,1.4366156445186125,1.3395210934266064,0
110039543893,-77.44,37.57,51760.0,51,0,11.0207692307692,30984,0,0.337704460622536,0,31710,0.0,10.0,1,0,1,0,1,0.431028003205432,1,2.5860433564408623,6.621993415499125,0,1.598571847475344,1.1394822156843751,1
110039543946,-70.93,41.64,25005.0,25,2,22.9169230769231,33434,0,0.36435422421244,1,54582,2.0,12.0,1,1,1,0,1,0.424999286349461,1,0.0620221338111937,37.68359235927219,6,3.3278702294129623,0.4353120081538481,1
110039543982,-77.46,37.54,51760.0,51,0,11.0207692307692,30984,0,0.338024603767855,0,31710,1.0,9.0,1,0,1,0,1,0.430946067061066,1,1.45840769532135,4.378542506079162,0,1.340991502526219,0.1001628740280506,1
110039544302,-117.43,47.66,53063.0,53,0,9.54,-9445,1,0.457445532772173,1,48534,0.0,8.0,1,1,1,0,1,0.398844926983726,1,0.6701615248174312,8.475852020611937,1,0.4867705869667275,0.9931900233370752,1
110039544375,-96.73,43.55,46099.0,46,0,10.4076923076923,-908,0,0.271590662641655,1,31334,0.0,6.0,1,1,1,0,1,0.428603929430331,1,0.9816098751788438,8.489335137386874,0,1.1224199834928188,2.5860897924142874,0
110039544464,-111.94,40.61,49035.0,49,0,8.99692307692308,-5551,0,0.282271882055243,1,34086,2.0,5.0,1,1,0,0,1,0.41606331643358,1,3.271981518992232,8.71306000447475,1,0.96967050104375,2.2946622275259374,1
110039544507,-97.32,32.74,48439.0,48,0,10.0507692307692,6948,0,0.579950571227342,0,32638,1.0,5.0,1,1,1,0,1,0.428147513174696,1,0.9510005958358188,44.81676725646975,0,0.957856536878725,0.0869792131726037,1
110039544570,-78.92,35.02,37051.0,37,0,10.6269230769231,14875,1,0.857441604431597,1,30384,0.0,4.0,1,1,1,0,1,0.42013079611863,1,4.250647093086443,100.48783848014187,1,0.311182003658655,2.342470843479406,1
110039544589,-87.62,41.69,17031.0,17,2,11.9869230769231,-34739,0,0.571033969917205,0,59038,1.0,6.0,1,0,1,0,1,0.431285909251402,1,6.078078577109107,13.07821182479775,1,0.2151971525847881,1.5175785547995375,1
110039544605,-78.96,35.1,37051.0,37,0,10.6269230769231,14875,1,0.835896188937451,1,30384,0.0,5.0,1,1,1,0,1,0.423897892238838,1,6.7221616955233126,101.8370400822525,1,1.3495132423609,0.8081551120775687,1
110039544614,-109.17,32.78,4011.0,4,0,11.8530769230769,-31045,0,0.872438819950751,1,35834,2.0,0.0,1,1,1,1,1,0.442646461227314,1,125.94333757483814,128.30689486514623,0,7.180714561361312,41.91639583842256,0
110039544641,-111.98,41.22,49057.0,49,0,8.99692307692308,-5551,0,0.251341189042438,1,34086,1.0,5.0,1,0,0,0,1,0.42426344266635,1,0.8445213944978938,42.13447782885081,1,0.4069087863199462,1.7533655495175438,1
110005363169,-122.26,47.38,53033.0,53,0,9.54,-9445,1,0.331208153551746,1,48534,1.0,6.0,1,1,0,0,1,0.396942912170659,1,2.903308322444288,28.269358698250247,0,1.0884131208440124,0.8538824429687125,1
110015335779,-96.0,32.42,48467.0,48,0,10.0507692307692,6948,0,0.633824477553448,0,32638,0.0,0.0,1,1,1,0,1,0.45312755936931,1,49.152049804399375,69.8484492257575,0,4.464728221781494,15.315377620412438,1
110039544696,-87.73,41.89,17031.0,17,2,11.9869230769231,-34739,0,0.573331273811436,0,59038,0.0,8.0,1,0,1,0,1,0.43022619840266,1,3.914356168422744,8.965567052099187,1,2.25061571251045,1.4726895267225877,1
110039544721,-111.97,41.22,49057.0,49,0,8.99692307692308,-5551,0,0.251813534467173,1,34086,1.0,5.0,1,0,0,0,1,0.424175494772676,1,0.5178397658280187,41.96604830764725,1,0.3292970371815557,2.190009241768575,1
110039544730,-71.73,42.49,25027.0,25,2,22.9169230769231,33434,0,0.285083877499802,1,54582,0.0,4.0,1,1,1,0,1,0.404338424918338,1,4.129198749126644,7.875368409581251,3,2.0200176614106184,0.2453201248985268,1
110039544758,-71.82,42.58,25027.0,25,2,22.9169230769231,33434,0,0.273478230413651,1,54582,0.0,3.0,1,1,1,0,1,0.407540762774424,1,0.7933312447178937,3.344002740601576,2,0.6922145025811187,3.6846183894908378,1
110039544776,-71.78,42.58,25027.0,25,2,22.9169230769231,33434,0,0.272745431506462,1,54582,0.0,3.0,1,1,1,0,1,0.407670222283227,1,2.289989149465519,1.6087185525243877,2,0.5913708265511606,3.673868139112932,1
110039544838,-72.01,42.58,25027.0,25,2,22.9169230769231,33434,0,0.300358943559224,1,54582,0.0,2.0,1,1,1,0,1,0.406030671414706,1,13.472678810488752,16.32883211515925,2,1.069585018129525,1.3812270147096375,1
110039544847,-71.94,42.61,25027.0,25,2,22.9169230769231,33434,0,0.282375444532279,1,54582,0.0,2.0,1,1,1,0,1,0.408152570624101,1,8.756177928513063,12.187585384090124,2,0.8550908225317937,4.956121710397019,1
110039544856,-122.61,45.51,41051.0,41,2,10.1146153846154,-8535,0,0.37465382526288,0,41288,1.0,8.0,0,1,0,0,1,0.390391879138747,1,3.2804184921333377,85.77136786093187,1,1.4394839284784064,2.1805991406619687,1
110039544963,-85.73,42.95,26081.0,26,0,13.5746153846154,-7468,0,0.402360720708216,0,39690,0.0,4.0,1,1,1,0,0,0.434224371553287,0,5.545543191352306,22.15095166294781,0,2.79372854640755,1.3334407258020249,1
110039544981,-85.74,42.95,26081.0,26,0,13.5746153846154,-7468,0,0.402817765415081,0,39690,0.0,4.0,1,1,1,0,0,0.434186238916212,1,5.754937609283787,22.158428302314064,0,3.056113826822625,1.53200143254355,1
110039544990,-72.05,42.68,25027.0,25,2,22.9169230769231,33434,0,0.284244553101139,1,54582,0.0,1.0,1,1,1,0,0,0.410484172670222,1,18.41910160246337,22.02775606287576,2,2.158586873503888,10.650337968175563,1
110039545016,-81.2,34.98,45091.0,45,0,10.8123076923077,-13311,0,0.488360624044032,1,31916,1.0,2.0,1,0,1,0,1,0.475822998880653,1,12.601437643466188,21.799395622995,0,2.3252900049349625,14.683747404743748,1
110039545025,-80.72,40.08,54069.0,54,0,10.26,-28050,0,0.321424559521277,1,35606,0.0,3.0,1,0,1,0,1,0.410848268071115,1,1.507198196976931,16.675972044615687,0,1.00732697234225,0.3102203641860737,1
110039545034,-80.72,40.06,54069.0,54,0,10.26,-28050,0,0.322903903202834,1,35606,2.0,3.0,1,0,1,0,1,0.410250985860507,1,2.0385434691511,17.963026070287686,0,1.6010292902604124,0.0997974531632568,1
110039545052,-80.73,40.06,54069.0,54,0,10.26,-28050,0,0.325027259149872,1,35606,0.0,3.0,1,0,1,1,0,0.409828250488519,1,2.8772927291607813,18.75969763859756,0,1.5524984633498875,0.3843139554973737,1
110039545123,-122.31,47.52,53033.0,53,0,9.54,-9445,1,0.31176338618736,1,48534,0.0,8.0,0,1,0,0,1,0.396397356830446,1,4.717340862589962,14.058458326903876,0,0.3969023219293456,0.1763858566668812,1
110039545132,-74.15,40.73,34013.0,34,2,15.1738461538462,8762,0,0.611683308401196,0,54244,1.0,10.0,1,1,1,0,1,0.413308099152153,1,2.659172281923544,1.493330758515725,1,0.9560057474655062,1.0417388425334062,1
110039545258,-87.53,41.74,17031.0,17,2,11.9869230769231,-34739,0,0.590939028879085,0,59038,0.0,4.0,1,0,1,0,1,0.428959213838837,1,8.080731423953562,11.164793632761562,1,0.5789244760855419,1.7063482599361002,1
110039545285,-89.99,30.01,22071.0,22,0,9.20538461538461,19849,0,0.617706769368056,1,34416,0.0,4.0,1,0,1,0,1,0.432736661374214,1,7.615776736118749,12.026840329671938,0,2.357679103124456,1.2705828045402,1
110039545301,-73.76,42.66,36001.0,36,0,18.27,23833,1,0.314358929440103,1,52148,1.0,6.0,1,0,1,0,1,0.405012156709702,1,1.2005643826170376,1.6211335044125124,1,1.2927153530958313,0.662381726068325,1
110039545338,-83.92,43.43,26145.0,26,0,13.5746153846154,-7468,0,0.561081111929837,0,39690,0.0,1.0,1,0,1,0,1,0.39950227136588,1,3.6909048989629567,21.49683544107981,0,1.0584410866960063,0.5568007469252325,1
110039545418,-83.69,43.03,26049.0,26,0,13.5746153846154,-7468,0,0.326976892493389,0,39690,1.0,5.0,1,1,1,0,1,0.411836622867227,1,0.2625525532289125,48.42963304184681,0,0.6189656354551856,0.7877013945275563,1
110039545481,-83.69,43.04,26049.0,26,0,13.5746153846154,-7468,0,0.337311890645368,0,39690,0.0,5.0,1,1,1,0,1,0.411270180989019,1,1.7008844321317187,49.797675270114496,0,1.0865858706306313,1.1674661869204688,1
110039545506,-81.73,41.47,39035.0,39,0,11.0361538461538,37952,1,0.506646949339775,0,43920,0.0,7.0,1,0,1,0,1,0.404858722989699,1,4.636207576060819,4.0396551833823935,0,0.9732300798786436,0.4188021706458243,1
110039545533,-81.69,41.5,39035.0,39,0,11.0361538461538,37952,1,0.509267808038348,0,43920,1.0,6.0,1,0,1,0,1,0.405663449723339,1,0.2228751823496462,3.041520864834069,0,0.6428087587651687,0.414042445469115,1
110039545588,-81.74,41.47,39035.0,39,0,11.0361538461538,37952,1,0.509190569689757,0,43920,2.0,14.0,1,0,1,0,1,0.404817216282779,1,4.459068327311269,4.409831533971825,0,1.5240099509632814,0.2890267220279481,1
110039545631,-75.16,39.7,34015.0,34,2,15.1738461538462,8762,0,0.606578479642321,0,54244,0.0,4.0,1,1,1,0,0,0.406264520677768,1,19.694806126318188,11.649713885708064,0,5.720477719708381,0.7541816521581063,1
110039545659,-95.94,41.26,31055.0,31,0,9.07307692307692,-4762,0,0.360365771666981,1,34198,0.0,10.0,1,1,1,0,1,0.430946963776582,0,2.0133026121582875,6.348073872855313,0,0.7572274552846813,0.2226488847255275,1
110039545677,-77.01,38.91,11001.0,11,0,16.2969230769231,11663,0,0.341449763309323,1,41956,0.0,7.0,1,0,1,0,1,0.418363296091717,1,2.2899299937219624,38.269316909636814,1,0.3165494052885431,0.7644294644282688,1
110039545702,-76.99,38.92,11001.0,11,0,16.2969230769231,11663,0,0.346991636357857,1,41956,1.0,6.0,1,0,1,0,1,0.417675191112098,1,3.331407892560656,39.26337220546756,1,0.7349936473891813,0.3500861692356243,1
110039545711,-104.74,38.75,8041.0,8,0,11.7853846153846,3420,1,0.393306528791444,1,36626,0.0,7.0,1,0,1,0,1,0.403875646478406,1,1.6536752333501186,9.709238114541812,0,0.7231634009966937,0.9170088956643812,0
110039545819,-77.44,37.52,51760.0,51,0,11.0207692307692,30984,0,0.338631895399249,0,31710,1.0,10.0,1,0,1,0,1,0.430841440149088,1,1.9064763132823312,2.3355657148406936,0,0.4940990400933288,1.0940739631513814,1
110039545846,-86.8,33.56,1073.0,1,0,11.4953846153846,-44514,0,0.541380043450763,1,31188,0.0,5.0,1,0,1,0,1,0.410273308540222,1,2.518877563366881,28.37386888231581,0,0.4458944146917056,1.5449189247972752,1
110039545855,-95.02,29.47,48167.0,48,0,10.0507692307692,6948,0,0.676812219063083,0,32638,0.0,2.0,1,1,1,0,0,0.421702805049155,1,5.569157028144368,18.081248965774563,0,2.5040865598715687,4.035429563633719,1
110039545882,-82.8,27.97,12103.0,12,0,13.39,13226,0,0.58148232438323,1,31532,0.0,5.0,1,1,1,0,0,0.435368813247735,1,0.1346642903747337,10.119740911623124,0,0.8358060776654375,4.910079218428025,0
110039545953,-90.2,38.65,29510.0,29,0,10.7838461538462,5253,0,0.338656840664882,1,47082,1.0,8.0,1,1,1,0,1,0.394507685038199,1,3.516174889472194,24.138794828245185,0,0.8985240065550562,0.3489040008532925,1
110039546097,-75.12,39.94,34007.0,34,2,15.1738461538462,8762,0,0.510044749516061,0,54244,0.0,11.0,1,0,1,0,1,0.417649554199102,1,1.4304049799549063,7.308457245386562,0,0.9695064115000062,0.3813428140011268,1
110039546131,-111.62,35.2,4005.0,4,0,11.8530769230769,-31045,0,0.67091936717538,1,35834,3.0,4.0,0,1,1,0,1,0.425745445840775,1,3.638281988414775,94.24041755687938,0,1.2182073263567688,0.4650380017741875,0
110039546523,-110.97,31.34,4023.0,4,0,11.8530769230769,-31045,0,0.909701251294112,1,35834,1.0,2.0,1,1,1,0,1,0.424392312743904,0,48.03098227937481,66.94899957544125,0,3.1770282596066064,1.1931119459324313,0
110039546587,-108.27,32.77,35017.0,35,0,9.67615384615385,-8755,1,0.936424934444652,1,32068,0.0,1.0,1,1,1,1,1,0.435688489264818,1,111.12093742825374,143.28688255839688,0,0.1441556521795118,44.22321504810188,0
110039546612,-72.02,42.82,33005.0,33,0,23.2892307692308,-6623,0,0.260349352496868,0,38740,0.0,1.0,1,1,1,0,1,0.416359641769336,1,25.641265165136502,29.120158768455,2,0.8206103957356625,23.598586009606503,1
110039546630,-94.58,35.63,40135.0,40,0,9.41307692307692,-15919,0,0.758233505934703,1,31740,0.0,0.0,1,0,1,0,1,0.4404883941322,0,23.50464466444525,69.27495516162188,0,4.4094178284808,17.514543987043,1
110039546738,-71.46,41.82,44007.0,44,1,21.7238461538462,349,1,0.421017081507362,0,48036,0.0,8.0,1,1,1,0,1,0.405623202373795,1,2.9731729197046253,5.337359645577825,3,1.0723295843318563,0.0796001641165312,1
110039546818,-82.4,34.85,45045.0,45,0,10.8123076923077,-13311,0,0.59740627585695,1,31916,1.0,4.0,1,0,1,0,1,0.468567020847771,1,0.1258288565645387,20.950007468502687,0,0.7422024393206813,1.048543282504906,1
110039546907,-93.95,29.87,48245.0,48,0,10.0507692307692,6948,0,0.768656139846743,0,32638,0.0,5.0,1,1,1,0,1,0.427128758803373,1,2.874990096070181,9.117977526144438,0,0.432372839207815,3.2316843538201625,1
110038718359,-81.11,32.88,45049.0,45,0,10.8123076923077,-13311,0,0.72686436295899,1,31916,0.0,0.0,1,1,1,0,1,0.44471274195471,1,58.90715651313688,43.31809780904594,1,0.28312830024468,21.794764288352688,1
110038718411,-85.5,43.88,26133.0,26,0,13.5746153846154,-7468,0,0.63361845060794,0,39690,0.0,2.0,1,1,1,0,1,0.403808570348553,1,57.30616353689075,63.87360667859125,0,6.284758337931749,1.9277124520560749,1
110038718929,-78.64,35.76,37183.0,37,0,10.6269230769231,14875,1,0.404212512037585,1,30384,0.0,3.0,1,1,1,0,1,0.496262831275162,1,1.7767543604424751,65.806645728845,1,0.5086952585729463,0.8729445445821312,1
110038719312,-117.06,32.96,6073.0,6,1,24.2230769230769,75504,1,0.5596,0,48022,0.0,3.0,1,1,0,0,1,0.415423599452085,1,0.6499660483038813,14.025794708691812,1,1.9624706598044188,2.79529773241555,0
110038719580,-84.47,43.19,26057.0,26,0,13.5746153846154,-7468,0,0.44518209739167,0,39690,0.0,0.0,1,1,1,0,1,0.405989007363312,1,40.984912070851934,45.228299699819,0,4.289322928180031,9.282198049139812,1
110039546934,-76.15,43.04,36067.0,36,0,18.27,23833,1,0.511009939709669,1,52148,1.0,6.0,1,1,1,0,1,0.4194020480132,1,0.5433527907622806,32.4907235049745,0,0.2927950331298287,0.5039631971262726,1
110039546970,-93.95,29.86,48245.0,48,0,10.0507692307692,6948,0,0.76867516291671,0,32638,0.0,5.0,1,1,1,0,1,0.427271841719481,1,3.5769982895611627,9.696693434218624,0,0.728920308710975,3.3073433163284376,1
110039547041,-93.94,29.89,48245.0,48,0,10.0507692307692,6948,0,0.767473331010015,0,32638,0.0,5.0,1,0,1,0,1,0.426862545099554,1,1.309688473949725,7.468834668485313,0,0.2957309821958925,2.427065569323669,1
110039547130,-93.77,32.49,22017.0,22,0,9.20538461538461,19849,0,0.765104563553755,1,34416,0.0,7.0,1,1,1,0,1,0.416617078960524,1,2.6563232494315376,2.8128392010133565,0,0.7141543008675124,0.032672878831401,1
110039547149,-79.83,37.99,51017.0,51,0,11.0207692307692,30984,0,0.276876208373307,0,31710,8.0,2.0,1,0,1,0,1,0.417301668649684,1,63.54946658700626,88.97453497756561,0,0.4187264215637319,14.5000415233845,1
110039547158,-81.52,41.09,39153.0,39,0,11.0361538461538,37952,1,0.470374639908076,0,43920,1.0,5.0,1,0,1,0,1,0.401549209445808,1,0.6149448004979581,1.4104378484188376,0,0.3116959314105825,1.241162040732375,1
110039547247,-72.51,43.14,50025.0,50,1,17.4407692307692,3445,0,0.191823589689931,1,36010,0.0,2.0,1,1,1,1,1,0.398800174112174,1,67.91221889105937,72.58581964034437,2,4.606344841869381,2.114384723257819,1
110039547318,-122.31,47.5,53033.0,53,0,9.54,-9445,1,0.314934462941665,1,48534,0.0,10.0,0,1,0,0,1,0.396499566418682,0,2.8703812966985374,16.255585539360812,0,1.8792466997248187,0.9903805942762438,1
110039547390,-90.18,32.3,28049.0,28,0,11.0661538461538,-12476,0,0.622601320721696,1,30390,0.0,7.0,1,0,1,0,1,0.411827122851818,1,0.2564220063796169,5.265237527833456,0,0.3975513127172019,0.8987853754723563,1
110039547498,-89.63,44.97,55073.0,55,0,12.4792307692308,12109,0,0.151219954363948,1,43282,1.0,2.0,1,1,1,0,0,0.411970167396277,1,1.1826169808647935,10.412835635728438,0,0.9329701087380252,1.8545816117443368,1
110039547513,-96.9,32.77,48113.0,48,0,10.0507692307692,6948,0,0.602964814385893,0,32638,0.0,7.0,1,0,1,0,1,0.430120726510913,1,5.031774849430681,20.44558815796244,0,1.7269238813398562,0.6584590222611125,1
110039547602,-80.24,36.11,37067.0,37,0,10.6269230769231,14875,1,0.646781054504035,1,30384,0.0,5.0,1,0,1,0,1,0.423966377231734,1,1.863064882984256,67.18684995005063,0,1.219063053754575,0.0718286003187037,1
110039547666,-80.24,36.1,37067.0,37,0,10.6269230769231,14875,1,0.646722123007446,1,30384,1.0,5.0,1,0,1,0,1,0.424309588885075,1,1.3018860822654563,66.49206149574313,0,0.5905429925476305,0.4175696534790274,1
110039547693,-74.45,39.38,34001.0,34,2,15.1738461538462,8762,0,0.521207958082341,0,54244,0.0,4.0,1,1,1,0,1,0.420910858463193,1,1.390792487290225,15.183943232850313,0,0.5589854396059838,0.97260559054055,1
110039547719,-74.42,39.37,34001.0,34,2,15.1738461538462,8762,0,0.519141034827348,0,54244,0.0,2.0,1,1,1,0,1,0.42155496635094,1,1.5011875165284874,17.012599984250564,0,1.2787061848236188,1.9429506013600624,0
110039547737,-96.81,32.79,48113.0,48,0,10.0507692307692,6948,0,0.596423809926758,0,32638,0.0,9.0,1,1,1,0,1,0.43130818340276,1,1.0620067126487749,17.15899142487531,0,0.4483994110588687,0.3452620675654574,1
110039547764,-96.87,32.83,48113.0,48,0,10.0507692307692,6948,0,0.586746345600285,0,32638,2.0,8.0,1,0,1,0,1,0.430852536465249,1,5.762766466666156,15.966035788572624,0,0.713058968893875,0.0226608000613248,1
